N_Gap,Enriched_Seq,Contributing_Seq
1N,TAAACAN,TAAACAA
1N,TAAACAN,TAAACAC
1N,TAAACAN,TAAACAG
1N,TAAACAN,TAAACAT
1N,ACAACAN,ACAACAA
1N,ACAACAN,ACAACAC
1N,ACAACAN,ACAACAG
1N,ACAACAN,ACAACAT
1N,NACAAAC,AACAAAC
1N,NACAAAC,CACAAAC
1N,NACAAAC,GACAAAC
1N,NACAAAC,TACAAAC
1N,NACAACA,AACAACA
1N,NACAACA,CACAACA
1N,NACAACA,GACAACA
1N,NACAACA,TACAACA
1N,CAAACAN,CAAACAA
1N,CAAACAN,CAAACAC
1N,CAAACAN,CAAACAG
1N,CAAACAN,CAAACAT
1N,NGTAAAC,AGTAAAC
1N,NGTAAAC,CGTAAAC
1N,NGTAAAC,GGTAAAC
1N,NGTAAAC,TGTAAAC
1N,GATGCAN,GATGCAA
1N,GATGCAN,GATGCAC
1N,GATGCAN,GATGCAG
1N,GATGCAN,GATGCAT
1N,NAACAAC,AAACAAC
1N,NAACAAC,CAACAAC
1N,NAACAAC,GAACAAC
1N,NAACAAC,TAACAAC
1N,ANCAACA,AACAACA
1N,ANCAACA,ACCAACA
1N,ANCAACA,AGCAACA
1N,ANCAACA,ATCAACA
1N,ATAACAN,ATAACAA
1N,ATAACAN,ATAACAC
1N,ATAACAN,ATAACAG
1N,ATAACAN,ATAACAT
2N,GATGCNN,GATGCAA
2N,GATGCNN,GATGCAC
2N,GATGCNN,GATGCAG
2N,GATGCNN,GATGCAT
2N,GATGCNN,GATGCCA
2N,GATGCNN,GATGCCC
2N,GATGCNN,GATGCCG
2N,GATGCNN,GATGCCT
2N,GATGCNN,GATGCGA
2N,GATGCNN,GATGCGC
2N,GATGCNN,GATGCGG
2N,GATGCNN,GATGCGT
2N,GATGCNN,GATGCTA
2N,GATGCNN,GATGCTC
2N,GATGCNN,GATGCTG
2N,GATGCNN,GATGCTT
2N,NNCAACA,AACAACA
2N,NNCAACA,ACCAACA
2N,NNCAACA,AGCAACA
2N,NNCAACA,ATCAACA
2N,NNCAACA,CACAACA
2N,NNCAACA,CCCAACA
2N,NNCAACA,CGCAACA
2N,NNCAACA,CTCAACA
2N,NNCAACA,GACAACA
2N,NNCAACA,GCCAACA
2N,NNCAACA,GGCAACA
2N,NNCAACA,GTCAACA
2N,NNCAACA,TACAACA
2N,NNCAACA,TCCAACA
2N,NNCAACA,TGCAACA
2N,NNCAACA,TTCAACA
2N,ATGCANN,ATGCAAA
2N,ATGCANN,ATGCAAC
2N,ATGCANN,ATGCAAG
2N,ATGCANN,ATGCAAT
2N,ATGCANN,ATGCACA
2N,ATGCANN,ATGCACC
2N,ATGCANN,ATGCACG
2N,ATGCANN,ATGCACT
2N,ATGCANN,ATGCAGA
2N,ATGCANN,ATGCAGC
2N,ATGCANN,ATGCAGG
2N,ATGCANN,ATGCAGT
2N,ATGCANN,ATGCATA
2N,ATGCANN,ATGCATC
2N,ATGCANN,ATGCATG
2N,ATGCANN,ATGCATT
2N,NNAAACA,AAAAACA
2N,NNAAACA,ACAAACA
2N,NNAAACA,AGAAACA
2N,NNAAACA,ATAAACA
2N,NNAAACA,CAAAACA
2N,NNAAACA,CCAAACA
2N,NNAAACA,CGAAACA
2N,NNAAACA,CTAAACA
2N,NNAAACA,GAAAACA
2N,NNAAACA,GCAAACA
2N,NNAAACA,GGAAACA
2N,NNAAACA,GTAAACA
2N,NNAAACA,TAAAACA
2N,NNAAACA,TCAAACA
2N,NNAAACA,TGAAACA
2N,NNAAACA,TTAAACA
2N,NAAACAN,AAAACAA
2N,NAAACAN,AAAACAC
2N,NAAACAN,AAAACAG
2N,NAAACAN,AAAACAT
2N,NAAACAN,CAAACAA
2N,NAAACAN,CAAACAC
2N,NAAACAN,CAAACAG
2N,NAAACAN,CAAACAT
2N,NAAACAN,GAAACAA
2N,NAAACAN,GAAACAC
2N,NAAACAN,GAAACAG
2N,NAAACAN,GAAACAT
2N,NAAACAN,TAAACAA
2N,NAAACAN,TAAACAC
2N,NAAACAN,TAAACAG
2N,NAAACAN,TAAACAT
2N,AATGCNN,AATGCAA
2N,AATGCNN,AATGCAC
2N,AATGCNN,AATGCAG
2N,AATGCNN,AATGCAT
2N,AATGCNN,AATGCCA
2N,AATGCNN,AATGCCC
2N,AATGCNN,AATGCCG
2N,AATGCNN,AATGCCT
2N,AATGCNN,AATGCGA
2N,AATGCNN,AATGCGC
2N,AATGCNN,AATGCGG
2N,AATGCNN,AATGCGT
2N,AATGCNN,AATGCTA
2N,AATGCNN,AATGCTC
2N,AATGCNN,AATGCTG
2N,AATGCNN,AATGCTT
2N,ATGCGNN,ATGCGAA
2N,ATGCGNN,ATGCGAC
2N,ATGCGNN,ATGCGAG
2N,ATGCGNN,ATGCGAT
2N,ATGCGNN,ATGCGCA
2N,ATGCGNN,ATGCGCC
2N,ATGCGNN,ATGCGCG
2N,ATGCGNN,ATGCGCT
2N,ATGCGNN,ATGCGGA
2N,ATGCGNN,ATGCGGC
2N,ATGCGNN,ATGCGGG
2N,ATGCGNN,ATGCGGT
2N,ATGCGNN,ATGCGTA
2N,ATGCGNN,ATGCGTC
2N,ATGCGNN,ATGCGTG
2N,ATGCGNN,ATGCGTT
2N,NCAACAN,ACAACAA
2N,NCAACAN,ACAACAC
2N,NCAACAN,ACAACAG
2N,NCAACAN,ACAACAT
2N,NCAACAN,CCAACAA
2N,NCAACAN,CCAACAC
2N,NCAACAN,CCAACAG
2N,NCAACAN,CCAACAT
2N,NCAACAN,GCAACAA
2N,NCAACAN,GCAACAC
2N,NCAACAN,GCAACAG
2N,NCAACAN,GCAACAT
2N,NCAACAN,TCAACAA
2N,NCAACAN,TCAACAC
2N,NCAACAN,TCAACAG
2N,NCAACAN,TCAACAT
2N,NATGCAN,AATGCAA
2N,NATGCAN,AATGCAC
2N,NATGCAN,AATGCAG
2N,NATGCAN,AATGCAT
2N,NATGCAN,CATGCAA
2N,NATGCAN,CATGCAC
2N,NATGCAN,CATGCAG
2N,NATGCAN,CATGCAT
2N,NATGCAN,GATGCAA
2N,NATGCAN,GATGCAC
2N,NATGCAN,GATGCAG
2N,NATGCAN,GATGCAT
2N,NATGCAN,TATGCAA
2N,NATGCAN,TATGCAC
2N,NATGCAN,TATGCAG
2N,NATGCAN,TATGCAT
2N,ATGCNNC,ATGCAAC
2N,ATGCNNC,ATGCACC
2N,ATGCNNC,ATGCAGC
2N,ATGCNNC,ATGCATC
2N,ATGCNNC,ATGCCAC
2N,ATGCNNC,ATGCCCC
2N,ATGCNNC,ATGCCGC
2N,ATGCNNC,ATGCCTC
2N,ATGCNNC,ATGCGAC
2N,ATGCNNC,ATGCGCC
2N,ATGCNNC,ATGCGGC
2N,ATGCNNC,ATGCGTC
2N,ATGCNNC,ATGCTAC
2N,ATGCNNC,ATGCTCC
2N,ATGCNNC,ATGCTGC
2N,ATGCNNC,ATGCTTC
3N,ATGCNNN,ATGCAAA
3N,ATGCNNN,ATGCAAC
3N,ATGCNNN,ATGCAAG
3N,ATGCNNN,ATGCAAT
3N,ATGCNNN,ATGCACA
3N,ATGCNNN,ATGCACC
3N,ATGCNNN,ATGCACG
3N,ATGCNNN,ATGCACT
3N,ATGCNNN,ATGCAGA
3N,ATGCNNN,ATGCAGC
3N,ATGCNNN,ATGCAGG
3N,ATGCNNN,ATGCAGT
3N,ATGCNNN,ATGCATA
3N,ATGCNNN,ATGCATC
3N,ATGCNNN,ATGCATG
3N,ATGCNNN,ATGCATT
3N,ATGCNNN,ATGCCAA
3N,ATGCNNN,ATGCCAC
3N,ATGCNNN,ATGCCAG
3N,ATGCNNN,ATGCCAT
3N,ATGCNNN,ATGCCCA
3N,ATGCNNN,ATGCCCC
3N,ATGCNNN,ATGCCCG
3N,ATGCNNN,ATGCCCT
3N,ATGCNNN,ATGCCGA
3N,ATGCNNN,ATGCCGC
3N,ATGCNNN,ATGCCGG
3N,ATGCNNN,ATGCCGT
3N,ATGCNNN,ATGCCTA
3N,ATGCNNN,ATGCCTC
3N,ATGCNNN,ATGCCTG
3N,ATGCNNN,ATGCCTT
3N,ATGCNNN,ATGCGAA
3N,ATGCNNN,ATGCGAC
3N,ATGCNNN,ATGCGAG
3N,ATGCNNN,ATGCGAT
3N,ATGCNNN,ATGCGCA
3N,ATGCNNN,ATGCGCC
3N,ATGCNNN,ATGCGCG
3N,ATGCNNN,ATGCGCT
3N,ATGCNNN,ATGCGGA
3N,ATGCNNN,ATGCGGC
3N,ATGCNNN,ATGCGGG
3N,ATGCNNN,ATGCGGT
3N,ATGCNNN,ATGCGTA
3N,ATGCNNN,ATGCGTC
3N,ATGCNNN,ATGCGTG
3N,ATGCNNN,ATGCGTT
3N,ATGCNNN,ATGCTAA
3N,ATGCNNN,ATGCTAC
3N,ATGCNNN,ATGCTAG
3N,ATGCNNN,ATGCTAT
3N,ATGCNNN,ATGCTCA
3N,ATGCNNN,ATGCTCC
3N,ATGCNNN,ATGCTCG
3N,ATGCNNN,ATGCTCT
3N,ATGCNNN,ATGCTGA
3N,ATGCNNN,ATGCTGC
3N,ATGCNNN,ATGCTGG
3N,ATGCNNN,ATGCTGT
3N,ATGCNNN,ATGCTTA
3N,ATGCNNN,ATGCTTC
3N,ATGCNNN,ATGCTTG
3N,ATGCNNN,ATGCTTT
3N,NATGCNN,AATGCAA
3N,NATGCNN,AATGCAC
3N,NATGCNN,AATGCAG
3N,NATGCNN,AATGCAT
3N,NATGCNN,AATGCCA
3N,NATGCNN,AATGCCC
3N,NATGCNN,AATGCCG
3N,NATGCNN,AATGCCT
3N,NATGCNN,AATGCGA
3N,NATGCNN,AATGCGC
3N,NATGCNN,AATGCGG
3N,NATGCNN,AATGCGT
3N,NATGCNN,AATGCTA
3N,NATGCNN,AATGCTC
3N,NATGCNN,AATGCTG
3N,NATGCNN,AATGCTT
3N,NATGCNN,CATGCAA
3N,NATGCNN,CATGCAC
3N,NATGCNN,CATGCAG
3N,NATGCNN,CATGCAT
3N,NATGCNN,CATGCCA
3N,NATGCNN,CATGCCC
3N,NATGCNN,CATGCCG
3N,NATGCNN,CATGCCT
3N,NATGCNN,CATGCGA
3N,NATGCNN,CATGCGC
3N,NATGCNN,CATGCGG
3N,NATGCNN,CATGCGT
3N,NATGCNN,CATGCTA
3N,NATGCNN,CATGCTC
3N,NATGCNN,CATGCTG
3N,NATGCNN,CATGCTT
3N,NATGCNN,GATGCAA
3N,NATGCNN,GATGCAC
3N,NATGCNN,GATGCAG
3N,NATGCNN,GATGCAT
3N,NATGCNN,GATGCCA
3N,NATGCNN,GATGCCC
3N,NATGCNN,GATGCCG
3N,NATGCNN,GATGCCT
3N,NATGCNN,GATGCGA
3N,NATGCNN,GATGCGC
3N,NATGCNN,GATGCGG
3N,NATGCNN,GATGCGT
3N,NATGCNN,GATGCTA
3N,NATGCNN,GATGCTC
3N,NATGCNN,GATGCTG
3N,NATGCNN,GATGCTT
3N,NATGCNN,TATGCAA
3N,NATGCNN,TATGCAC
3N,NATGCNN,TATGCAG
3N,NATGCNN,TATGCAT
3N,NATGCNN,TATGCCA
3N,NATGCNN,TATGCCC
3N,NATGCNN,TATGCCG
3N,NATGCNN,TATGCCT
3N,NATGCNN,TATGCGA
3N,NATGCNN,TATGCGC
3N,NATGCNN,TATGCGG
3N,NATGCNN,TATGCGT
3N,NATGCNN,TATGCTA
3N,NATGCNN,TATGCTC
3N,NATGCNN,TATGCTG
3N,NATGCNN,TATGCTT
3N,NNANACA,AAAAACA
3N,NNANACA,AAACACA
3N,NNANACA,AAAGACA
3N,NNANACA,AAATACA
3N,NNANACA,ACAAACA
3N,NNANACA,ACACACA
3N,NNANACA,ACAGACA
3N,NNANACA,ACATACA
3N,NNANACA,AGAAACA
3N,NNANACA,AGACACA
3N,NNANACA,AGAGACA
3N,NNANACA,AGATACA
3N,NNANACA,ATAAACA
3N,NNANACA,ATACACA
3N,NNANACA,ATAGACA
3N,NNANACA,ATATACA
3N,NNANACA,CAAAACA
3N,NNANACA,CAACACA
3N,NNANACA,CAAGACA
3N,NNANACA,CAATACA
3N,NNANACA,CCAAACA
3N,NNANACA,CCACACA
3N,NNANACA,CCAGACA
3N,NNANACA,CCATACA
3N,NNANACA,CGAAACA
3N,NNANACA,CGACACA
3N,NNANACA,CGAGACA
3N,NNANACA,CGATACA
3N,NNANACA,CTAAACA
3N,NNANACA,CTACACA
3N,NNANACA,CTAGACA
3N,NNANACA,CTATACA
3N,NNANACA,GAAAACA
3N,NNANACA,GAACACA
3N,NNANACA,GAAGACA
3N,NNANACA,GAATACA
3N,NNANACA,GCAAACA
3N,NNANACA,GCACACA
3N,NNANACA,GCAGACA
3N,NNANACA,GCATACA
3N,NNANACA,GGAAACA
3N,NNANACA,GGACACA
3N,NNANACA,GGAGACA
3N,NNANACA,GGATACA
3N,NNANACA,GTAAACA
3N,NNANACA,GTACACA
3N,NNANACA,GTAGACA
3N,NNANACA,GTATACA
3N,NNANACA,TAAAACA
3N,NNANACA,TAACACA
3N,NNANACA,TAAGACA
3N,NNANACA,TAATACA
3N,NNANACA,TCAAACA
3N,NNANACA,TCACACA
3N,NNANACA,TCAGACA
3N,NNANACA,TCATACA
3N,NNANACA,TGAAACA
3N,NNANACA,TGACACA
3N,NNANACA,TGAGACA
3N,NNANACA,TGATACA
3N,NNANACA,TTAAACA
3N,NNANACA,TTACACA
3N,NNANACA,TTAGACA
3N,NNANACA,TTATACA
3N,NANGCAN,AAAGCAA
3N,NANGCAN,AAAGCAC
3N,NANGCAN,AAAGCAG
3N,NANGCAN,AAAGCAT
3N,NANGCAN,AACGCAA
3N,NANGCAN,AACGCAC
3N,NANGCAN,AACGCAG
3N,NANGCAN,AACGCAT
3N,NANGCAN,AAGGCAA
3N,NANGCAN,AAGGCAC
3N,NANGCAN,AAGGCAG
3N,NANGCAN,AAGGCAT
3N,NANGCAN,AATGCAA
3N,NANGCAN,AATGCAC
3N,NANGCAN,AATGCAG
3N,NANGCAN,AATGCAT
3N,NANGCAN,CAAGCAA
3N,NANGCAN,CAAGCAC
3N,NANGCAN,CAAGCAG
3N,NANGCAN,CAAGCAT
3N,NANGCAN,CACGCAA
3N,NANGCAN,CACGCAC
3N,NANGCAN,CACGCAG
3N,NANGCAN,CACGCAT
3N,NANGCAN,CAGGCAA
3N,NANGCAN,CAGGCAC
3N,NANGCAN,CAGGCAG
