N_Gap,Enriched_Seq,Contributing_Seq
3N,NANGCAN,CAGGCAT
3N,NANGCAN,CATGCAA
3N,NANGCAN,CATGCAC
3N,NANGCAN,CATGCAG
3N,NANGCAN,CATGCAT
3N,NANGCAN,GAAGCAA
3N,NANGCAN,GAAGCAC
3N,NANGCAN,GAAGCAG
3N,NANGCAN,GAAGCAT
3N,NANGCAN,GACGCAA
3N,NANGCAN,GACGCAC
3N,NANGCAN,GACGCAG
3N,NANGCAN,GACGCAT
3N,NANGCAN,GAGGCAA
3N,NANGCAN,GAGGCAC
3N,NANGCAN,GAGGCAG
3N,NANGCAN,GAGGCAT
3N,NANGCAN,GATGCAA
3N,NANGCAN,GATGCAC
3N,NANGCAN,GATGCAG
3N,NANGCAN,GATGCAT
3N,NANGCAN,TAAGCAA
3N,NANGCAN,TAAGCAC
3N,NANGCAN,TAAGCAG
3N,NANGCAN,TAAGCAT
3N,NANGCAN,TACGCAA
3N,NANGCAN,TACGCAC
3N,NANGCAN,TACGCAG
3N,NANGCAN,TACGCAT
3N,NANGCAN,TAGGCAA
3N,NANGCAN,TAGGCAC
3N,NANGCAN,TAGGCAG
3N,NANGCAN,TAGGCAT
3N,NANGCAN,TATGCAA
3N,NANGCAN,TATGCAC
3N,NANGCAN,TATGCAG
3N,NANGCAN,TATGCAT
3N,NNNAACA,AAAAACA
3N,NNNAACA,AACAACA
3N,NNNAACA,AAGAACA
3N,NNNAACA,AATAACA
3N,NNNAACA,ACAAACA
3N,NNNAACA,ACCAACA
3N,NNNAACA,ACGAACA
3N,NNNAACA,ACTAACA
3N,NNNAACA,AGAAACA
3N,NNNAACA,AGCAACA
3N,NNNAACA,AGGAACA
3N,NNNAACA,AGTAACA
3N,NNNAACA,ATAAACA
3N,NNNAACA,ATCAACA
3N,NNNAACA,ATGAACA
3N,NNNAACA,ATTAACA
3N,NNNAACA,CAAAACA
3N,NNNAACA,CACAACA
3N,NNNAACA,CAGAACA
3N,NNNAACA,CATAACA
3N,NNNAACA,CCAAACA
3N,NNNAACA,CCCAACA
3N,NNNAACA,CCGAACA
3N,NNNAACA,CCTAACA
3N,NNNAACA,CGAAACA
3N,NNNAACA,CGCAACA
3N,NNNAACA,CGGAACA
3N,NNNAACA,CGTAACA
3N,NNNAACA,CTAAACA
3N,NNNAACA,CTCAACA
3N,NNNAACA,CTGAACA
3N,NNNAACA,CTTAACA
3N,NNNAACA,GAAAACA
3N,NNNAACA,GACAACA
3N,NNNAACA,GAGAACA
3N,NNNAACA,GATAACA
3N,NNNAACA,GCAAACA
3N,NNNAACA,GCCAACA
3N,NNNAACA,GCGAACA
3N,NNNAACA,GCTAACA
3N,NNNAACA,GGAAACA
3N,NNNAACA,GGCAACA
3N,NNNAACA,GGGAACA
3N,NNNAACA,GGTAACA
3N,NNNAACA,GTAAACA
3N,NNNAACA,GTCAACA
3N,NNNAACA,GTGAACA
3N,NNNAACA,GTTAACA
3N,NNNAACA,TAAAACA
3N,NNNAACA,TACAACA
3N,NNNAACA,TAGAACA
3N,NNNAACA,TATAACA
3N,NNNAACA,TCAAACA
3N,NNNAACA,TCCAACA
3N,NNNAACA,TCGAACA
3N,NNNAACA,TCTAACA
3N,NNNAACA,TGAAACA
3N,NNNAACA,TGCAACA
3N,NNNAACA,TGGAACA
3N,NNNAACA,TGTAACA
3N,NNNAACA,TTAAACA
3N,NNNAACA,TTCAACA
3N,NNNAACA,TTGAACA
3N,NNNAACA,TTTAACA
3N,GANGCNN,GAAGCAA
3N,GANGCNN,GAAGCAC
3N,GANGCNN,GAAGCAG
3N,GANGCNN,GAAGCAT
3N,GANGCNN,GAAGCCA
3N,GANGCNN,GAAGCCC
3N,GANGCNN,GAAGCCG
3N,GANGCNN,GAAGCCT
3N,GANGCNN,GAAGCGA
3N,GANGCNN,GAAGCGC
3N,GANGCNN,GAAGCGG
3N,GANGCNN,GAAGCGT
3N,GANGCNN,GAAGCTA
3N,GANGCNN,GAAGCTC
3N,GANGCNN,GAAGCTG
3N,GANGCNN,GAAGCTT
3N,GANGCNN,GACGCAA
3N,GANGCNN,GACGCAC
3N,GANGCNN,GACGCAG
3N,GANGCNN,GACGCAT
3N,GANGCNN,GACGCCA
3N,GANGCNN,GACGCCC
3N,GANGCNN,GACGCCG
3N,GANGCNN,GACGCCT
3N,GANGCNN,GACGCGA
3N,GANGCNN,GACGCGC
3N,GANGCNN,GACGCGG
3N,GANGCNN,GACGCGT
3N,GANGCNN,GACGCTA
3N,GANGCNN,GACGCTC
3N,GANGCNN,GACGCTG
3N,GANGCNN,GACGCTT
3N,GANGCNN,GAGGCAA
3N,GANGCNN,GAGGCAC
3N,GANGCNN,GAGGCAG
3N,GANGCNN,GAGGCAT
3N,GANGCNN,GAGGCCA
3N,GANGCNN,GAGGCCC
3N,GANGCNN,GAGGCCG
3N,GANGCNN,GAGGCCT
3N,GANGCNN,GAGGCGA
3N,GANGCNN,GAGGCGC
3N,GANGCNN,GAGGCGG
3N,GANGCNN,GAGGCGT
3N,GANGCNN,GAGGCTA
3N,GANGCNN,GAGGCTC
3N,GANGCNN,GAGGCTG
3N,GANGCNN,GAGGCTT
3N,GANGCNN,GATGCAA
3N,GANGCNN,GATGCAC
3N,GANGCNN,GATGCAG
3N,GANGCNN,GATGCAT
3N,GANGCNN,GATGCCA
3N,GANGCNN,GATGCCC
3N,GANGCNN,GATGCCG
3N,GANGCNN,GATGCCT
3N,GANGCNN,GATGCGA
3N,GANGCNN,GATGCGC
3N,GANGCNN,GATGCGG
3N,GANGCNN,GATGCGT
3N,GANGCNN,GATGCTA
3N,GANGCNN,GATGCTC
3N,GANGCNN,GATGCTG
3N,GANGCNN,GATGCTT
3N,NANACAN,AAAACAA
3N,NANACAN,AAAACAC
3N,NANACAN,AAAACAG
3N,NANACAN,AAAACAT
3N,NANACAN,AACACAA
3N,NANACAN,AACACAC
3N,NANACAN,AACACAG
3N,NANACAN,AACACAT
3N,NANACAN,AAGACAA
3N,NANACAN,AAGACAC
3N,NANACAN,AAGACAG
3N,NANACAN,AAGACAT
3N,NANACAN,AATACAA
3N,NANACAN,AATACAC
3N,NANACAN,AATACAG
3N,NANACAN,AATACAT
3N,NANACAN,CAAACAA
3N,NANACAN,CAAACAC
3N,NANACAN,CAAACAG
3N,NANACAN,CAAACAT
3N,NANACAN,CACACAA
3N,NANACAN,CACACAC
3N,NANACAN,CACACAG
3N,NANACAN,CACACAT
3N,NANACAN,CAGACAA
3N,NANACAN,CAGACAC
3N,NANACAN,CAGACAG
3N,NANACAN,CAGACAT
3N,NANACAN,CATACAA
3N,NANACAN,CATACAC
3N,NANACAN,CATACAG
3N,NANACAN,CATACAT
3N,NANACAN,GAAACAA
3N,NANACAN,GAAACAC
3N,NANACAN,GAAACAG
3N,NANACAN,GAAACAT
3N,NANACAN,GACACAA
3N,NANACAN,GACACAC
3N,NANACAN,GACACAG
3N,NANACAN,GACACAT
3N,NANACAN,GAGACAA
3N,NANACAN,GAGACAC
3N,NANACAN,GAGACAG
3N,NANACAN,GAGACAT
3N,NANACAN,GATACAA
3N,NANACAN,GATACAC
3N,NANACAN,GATACAG
3N,NANACAN,GATACAT
3N,NANACAN,TAAACAA
3N,NANACAN,TAAACAC
3N,NANACAN,TAAACAG
3N,NANACAN,TAAACAT
3N,NANACAN,TACACAA
3N,NANACAN,TACACAC
3N,NANACAN,TACACAG
3N,NANACAN,TACACAT
3N,NANACAN,TAGACAA
3N,NANACAN,TAGACAC
3N,NANACAN,TAGACAG
3N,NANACAN,TAGACAT
3N,NANACAN,TATACAA
3N,NANACAN,TATACAC
3N,NANACAN,TATACAG
3N,NANACAN,TATACAT
3N,NNAACAN,AAAACAA
3N,NNAACAN,AAAACAC
3N,NNAACAN,AAAACAG
3N,NNAACAN,AAAACAT
3N,NNAACAN,ACAACAA
3N,NNAACAN,ACAACAC
3N,NNAACAN,ACAACAG
3N,NNAACAN,ACAACAT
3N,NNAACAN,AGAACAA
3N,NNAACAN,AGAACAC
3N,NNAACAN,AGAACAG
3N,NNAACAN,AGAACAT
3N,NNAACAN,ATAACAA
3N,NNAACAN,ATAACAC
3N,NNAACAN,ATAACAG
3N,NNAACAN,ATAACAT
3N,NNAACAN,CAAACAA
3N,NNAACAN,CAAACAC
3N,NNAACAN,CAAACAG
3N,NNAACAN,CAAACAT
3N,NNAACAN,CCAACAA
3N,NNAACAN,CCAACAC
3N,NNAACAN,CCAACAG
3N,NNAACAN,CCAACAT
3N,NNAACAN,CGAACAA
3N,NNAACAN,CGAACAC
3N,NNAACAN,CGAACAG
3N,NNAACAN,CGAACAT
3N,NNAACAN,CTAACAA
3N,NNAACAN,CTAACAC
3N,NNAACAN,CTAACAG
3N,NNAACAN,CTAACAT
3N,NNAACAN,GAAACAA
3N,NNAACAN,GAAACAC
3N,NNAACAN,GAAACAG
3N,NNAACAN,GAAACAT
3N,NNAACAN,GCAACAA
3N,NNAACAN,GCAACAC
3N,NNAACAN,GCAACAG
3N,NNAACAN,GCAACAT
3N,NNAACAN,GGAACAA
3N,NNAACAN,GGAACAC
3N,NNAACAN,GGAACAG
3N,NNAACAN,GGAACAT
3N,NNAACAN,GTAACAA
3N,NNAACAN,GTAACAC
3N,NNAACAN,GTAACAG
3N,NNAACAN,GTAACAT
3N,NNAACAN,TAAACAA
3N,NNAACAN,TAAACAC
3N,NNAACAN,TAAACAG
3N,NNAACAN,TAAACAT
3N,NNAACAN,TCAACAA
3N,NNAACAN,TCAACAC
3N,NNAACAN,TCAACAG
3N,NNAACAN,TCAACAT
3N,NNAACAN,TGAACAA
3N,NNAACAN,TGAACAC
3N,NNAACAN,TGAACAG
3N,NNAACAN,TGAACAT
3N,NNAACAN,TTAACAA
3N,NNAACAN,TTAACAC
3N,NNAACAN,TTAACAG
3N,NNAACAN,TTAACAT
3N,NANNACA,AAAAACA
3N,NANNACA,AAACACA
3N,NANNACA,AAAGACA
3N,NANNACA,AAATACA
3N,NANNACA,AACAACA
3N,NANNACA,AACCACA
3N,NANNACA,AACGACA
3N,NANNACA,AACTACA
3N,NANNACA,AAGAACA
3N,NANNACA,AAGCACA
3N,NANNACA,AAGGACA
3N,NANNACA,AAGTACA
3N,NANNACA,AATAACA
3N,NANNACA,AATCACA
3N,NANNACA,AATGACA
3N,NANNACA,AATTACA
3N,NANNACA,CAAAACA
3N,NANNACA,CAACACA
3N,NANNACA,CAAGACA
3N,NANNACA,CAATACA
3N,NANNACA,CACAACA
3N,NANNACA,CACCACA
3N,NANNACA,CACGACA
3N,NANNACA,CACTACA
3N,NANNACA,CAGAACA
3N,NANNACA,CAGCACA
3N,NANNACA,CAGGACA
3N,NANNACA,CAGTACA
3N,NANNACA,CATAACA
3N,NANNACA,CATCACA
3N,NANNACA,CATGACA
3N,NANNACA,CATTACA
3N,NANNACA,GAAAACA
3N,NANNACA,GAACACA
3N,NANNACA,GAAGACA
3N,NANNACA,GAATACA
3N,NANNACA,GACAACA
3N,NANNACA,GACCACA
3N,NANNACA,GACGACA
3N,NANNACA,GACTACA
3N,NANNACA,GAGAACA
3N,NANNACA,GAGCACA
3N,NANNACA,GAGGACA
3N,NANNACA,GAGTACA
3N,NANNACA,GATAACA
3N,NANNACA,GATCACA
3N,NANNACA,GATGACA
3N,NANNACA,GATTACA
3N,NANNACA,TAAAACA
3N,NANNACA,TAACACA
3N,NANNACA,TAAGACA
3N,NANNACA,TAATACA
3N,NANNACA,TACAACA
3N,NANNACA,TACCACA
3N,NANNACA,TACGACA
3N,NANNACA,TACTACA
3N,NANNACA,TAGAACA
3N,NANNACA,TAGCACA
3N,NANNACA,TAGGACA
3N,NANNACA,TAGTACA
3N,NANNACA,TATAACA
3N,NANNACA,TATCACA
3N,NANNACA,TATGACA
3N,NANNACA,TATTACA
3N,CANGCNN,CAAGCAA
3N,CANGCNN,CAAGCAC
3N,CANGCNN,CAAGCAG
3N,CANGCNN,CAAGCAT
3N,CANGCNN,CAAGCCA
3N,CANGCNN,CAAGCCC
3N,CANGCNN,CAAGCCG
3N,CANGCNN,CAAGCCT
3N,CANGCNN,CAAGCGA
3N,CANGCNN,CAAGCGC
3N,CANGCNN,CAAGCGG
3N,CANGCNN,CAAGCGT
3N,CANGCNN,CAAGCTA
3N,CANGCNN,CAAGCTC
3N,CANGCNN,CAAGCTG
3N,CANGCNN,CAAGCTT
3N,CANGCNN,CACGCAA
3N,CANGCNN,CACGCAC
3N,CANGCNN,CACGCAG
3N,CANGCNN,CACGCAT
3N,CANGCNN,CACGCCA
3N,CANGCNN,CACGCCC
3N,CANGCNN,CACGCCG
3N,CANGCNN,CACGCCT
3N,CANGCNN,CACGCGA
3N,CANGCNN,CACGCGC
3N,CANGCNN,CACGCGG
3N,CANGCNN,CACGCGT
3N,CANGCNN,CACGCTA
3N,CANGCNN,CACGCTC
3N,CANGCNN,CACGCTG
3N,CANGCNN,CACGCTT
3N,CANGCNN,CAGGCAA
3N,CANGCNN,CAGGCAC
3N,CANGCNN,CAGGCAG
3N,CANGCNN,CAGGCAT
3N,CANGCNN,CAGGCCA
3N,CANGCNN,CAGGCCC
3N,CANGCNN,CAGGCCG
3N,CANGCNN,CAGGCCT
3N,CANGCNN,CAGGCGA
3N,CANGCNN,CAGGCGC
3N,CANGCNN,CAGGCGG
3N,CANGCNN,CAGGCGT
3N,CANGCNN,CAGGCTA
3N,CANGCNN,CAGGCTC
3N,CANGCNN,CAGGCTG
3N,CANGCNN,CAGGCTT
3N,CANGCNN,CATGCAA
3N,CANGCNN,CATGCAC
3N,CANGCNN,CATGCAG
3N,CANGCNN,CATGCAT
3N,CANGCNN,CATGCCA
3N,CANGCNN,CATGCCC
3N,CANGCNN,CATGCCG
3N,CANGCNN,CATGCCT
3N,CANGCNN,CATGCGA
3N,CANGCNN,CATGCGC
3N,CANGCNN,CATGCGG
3N,CANGCNN,CATGCGT
3N,CANGCNN,CATGCTA
3N,CANGCNN,CATGCTC
3N,CANGCNN,CATGCTG
3N,CANGCNN,CATGCTT
