chr,start,end,group
chr12,98116880,98116898,18
chr12,98116880,98116898,19
chr12,99322661,99322679,24
chr12,101006020,101006038,52
chr12,101913572,101913590,2
chr12,102456791,102456809,7
chr12,102456791,102456809,10
chr12,103426262,103426280,11
chr12,106034690,106034708,4
chr12,106308924,106308942,13
chr12,107123540,107123558,11
chr12,107135344,107135362,11
chr12,107139546,107139564,18
chr12,107139546,107139564,19
chr12,107996356,107996374,72
chr12,108003327,108003345,2
chr12,108631739,108631757,2
chr12,108636318,108636336,33
chr12,110490350,110490368,2
chr12,110490370,110490388,2
chr12,110495724,110495742,11
chr12,112449613,112449631,51
chr12,112449612,112449630,92
chr12,113074230,113074248,22
chr12,116283490,116283508,2
chr12,116283501,116283519,11
chr12,116416782,116416800,24
chr13,4944880,4944898,15
chr13,4944880,4944898,20
chr13,4945255,4945273,82
chr13,21940622,21940640,4
chr13,23432346,23432364,11
chr13,23454016,23454034,24
chr13,23454034,23454052,24
chr13,24599810,24599828,38
chr13,24613771,24613789,1
chr13,24613778,24613796,2
chr13,24613770,24613788,12
chr13,24617367,24617385,11
chr13,24801178,24801196,11
chr13,28053572,28053590,1
chr13,28053571,28053589,12
chr13,28053411,28053429,31
chr13,30085571,30085589,2
chr13,30174665,30174683,11
chr13,30832583,30832601,2
chr13,33004286,33004304,61
chr13,37751526,37751544,1
chr13,37751525,37751543,12
chr13,40922802,40922820,2
chr13,41249196,41249214,23
chr13,41249195,41249213,34
chr13,43453594,43453612,1
chr13,43453593,43453611,12
chr13,44507472,44507490,2
chr13,44507492,44507510,2
chr13,44816120,44816138,1
chr13,44816119,44816137,12
chr13,45391564,45391582,1
chr13,45391558,45391576,11
chr13,45391563,45391581,12
chr13,46737405,46737423,2
chr13,48968882,48968900,11
chr13,49309859,49309877,4
chr13,49310183,49310201,28
chr13,51101600,51101618,2
chr13,52793533,52793551,85
chr13,52828233,52828251,11
chr13,55432539,55432557,31
chr13,56747299,56747317,13
chr13,58158501,58158519,52
chr13,58214501,58214519,42
chr13,59841012,59841030,28
chr13,59840976,59840994,29
chr13,59841012,59841030,29
chr13,59840975,59840993,37
chr13,59841011,59841029,37
chr13,63223416,63223434,69
chr13,63431667,63431685,11
chr13,64153776,64153794,22
chr13,64432606,64432624,55
chr13,64432606,64432624,60
chr13,64432606,64432624,85
chr13,64432606,64432624,90
chr13,73328731,73328749,2
chr13,74462833,74462851,70
chr13,74462834,74462852,78
chr13,74462834,74462852,88
chr13,85430784,85430802,71
chr13,85430783,85430801,92
chr13,85479534,85479552,71
chr13,85505727,85505745,19
chr13,85505286,85505304,22
chr13,85556172,85556190,2
chr13,85556178,85556196,11
chr13,85556493,85556511,31
chr13,88992188,88992206,25
chr13,91223462,91223480,11
chr13,91305942,91305960,1
chr13,91305941,91305959,12
chr13,91370848,91370866,4
chr13,91371377,91371395,22
chr13,91509283,91509301,31
chr13,95685726,95685744,33
chr13,95957191,95957209,53
chr13,95957190,95957208,64
chr13,95957191,95957209,83
chr13,96511478,96511496,22
chr13,98317672,98317690,13
chr13,98810530,98810548,11
chr13,100492841,100492859,31
chr13,100731272,100731290,11
chr13,101668904,101668922,11
chr13,101701628,101701646,56
chr13,101701627,101701645,70
chr13,101701628,101701646,86
chr13,103919493,103919511,2
chr13,104179171,104179189,16
chr13,104619961,104619979,11
chr13,104620650,104620668,72
chr13,104620650,104620668,82
chr13,107056814,107056832,24
chr13,109775848,109775866,13
chr13,109821896,109821914,20
chr13,112425135,112425153,2
chr13,112440402,112440420,67
chr13,112440403,112440421,78
chr13,112440403,112440421,79
chr13,112440403,112440421,88
chr13,112440403,112440421,89
chr13,112467277,112467295,2
chr13,112469482,112469500,2
chr13,113579932,113579950,11
chr13,113618846,113618864,11
chr13,114388147,114388165,91
chr13,117026296,117026314,2
chr13,117216242,117216260,29
chr13,117216241,117216259,37
chr13,117221553,117221571,22
chr13,119429970,119429988,11
chr13,119462828,119462846,1
chr13,119462823,119462841,11
chr13,119462827,119462845,12
chr14,10452666,10452684,66
chr14,10452666,10452684,69
chr14,14068469,14068487,1
chr14,14068468,14068486,12
chr14,18186943,18186961,11
chr14,19985874,19985892,22
chr14,19985138,19985156,53
chr14,25458056,25458074,11
chr14,27335261,27335279,3
chr14,27335250,27335268,11
chr14,27335267,27335285,13
chr14,27335260,27335278,14
chr14,27335625,27335643,62
chr14,27335626,27335644,71
chr14,27335626,27335644,81
chr14,27335625,27335643,92
chr14,27375294,27375312,11
chr14,27375632,27375650,11
chr14,27376703,27376721,67
chr14,27376704,27376722,89
chr14,27405358,27405376,8
chr14,27405357,27405375,20
chr14,27405369,27405387,73
chr14,27405368,27405386,94
chr14,31194652,31194670,10
chr14,34122844,34122862,1
chr14,34122843,34122861,12
chr14,34401434,34401452,2
chr14,34615211,34615229,11
chr14,44066887,44066905,11
chr14,44988283,44988301,2
chr14,44988289,44988307,11
chr14,45051726,45051744,2
chr14,45051746,45051764,2
chr14,45051770,45051788,2
chr14,45051802,45051820,2
chr14,45051826,45051844,2
chr14,45051846,45051864,2
chr14,45051870,45051888,2
chr14,45051890,45051908,2
chr14,45051918,45051936,2
chr14,45051946,45051964,2
chr14,45051966,45051984,2
chr14,45052002,45052020,2
chr14,45052026,45052044,2
chr14,45052050,45052068,2
chr14,45052074,45052092,2
chr14,45052094,45052112,2
chr14,45052118,45052136,2
chr14,47105200,47105218,2
chr14,47105533,47105551,27
chr14,47418467,47418485,2
chr14,51089260,51089278,82
chr14,51883947,51883965,22
chr14,51883944,51883962,24
chr14,51892139,51892157,2
chr14,51892159,51892177,2
chr14,54197920,54197938,33
chr14,54771897,54771915,68
chr14,54893843,54893861,54
chr14,55724349,55724367,22
chr14,56777749,56777767,22
chr14,57408969,57408987,2
chr14,60705269,60705287,1
chr14,60705268,60705286,12
chr14,60784374,60784392,56
chr14,61057281,61057299,3
chr14,61057280,61057298,14
chr14,61173620,61173638,1
chr14,61173625,61173643,11
chr14,61173619,61173637,12
chr14,61599360,61599378,4
chr14,61736799,61736817,72
chr14,67211815,67211833,36
chr14,70148294,70148312,79
chr14,70545061,70545079,2
chr14,70545045,70545063,11
chr14,73088263,73088281,87
chr14,73349241,73349259,28
chr14,73388994,73389012,3
chr14,73389482,73389500,11
chr14,73388993,73389011,14
chr14,73389458,73389476,22
chr14,73474818,73474836,2
chr14,78559143,78559161,6
chr14,79293953,79293971,2
chr14,79521515,79521533,2
chr14,79521392,79521410,11
chr14,79534677,79534695,22
chr14,79534665,79534683,24
chr14,80908278,80908296,21
chr14,80908277,80908295,32
chr14,85266508,85266526,31
chr14,101478377,101478395,2
chr14,101478321,101478339,23
chr14,101478320,101478338,34
chr14,101510326,101510344,64
chr14,101510327,101510345,83
chr14,101640912,101640930,27
chr14,101640912,101640930,30
chr14,103349366,103349384,2
chr14,103349355,103349373,11
chr14,118820330,118820348,4
chr14,118929725,118929743,10
chr14,120274708,120274726,2
chr14,121349781,121349799,66
chr14,121879518,121879536,38
chr14,121880553,121880571,76
chr14,121880553,121880571,86
chr14,121915790,121915808,23
chr14,121915789,121915807,34
chr14,121929215,121929233,21
chr14,121929264,121929282,23
chr14,121929214,121929232,32
chr14,121929263,121929281,34
chr14,121931340,121931358,21
chr14,121931339,121931357,32
chr14,121939124,121939142,76
chr14,121939124,121939142,79
chr14,122053072,122053090,1
chr14,122053071,122053089,12
chr15,3271163,3271181,72
chr15,3996543,3996561,2
chr15,5236782,5236800,11
chr15,5237763,5237781,24
chr15,6574989,6575007,3
chr15,6574988,6575006,14
chr15,6593123,6593141,11
chr15,6600838,6600856,59
chr15,6600848,6600866,67
chr15,6600849,6600867,89
chr15,8168363,8168381,2
chr15,8168341,8168359,24
chr15,8168352,8168370,31
chr15,8234089,8234107,13
chr15,8445718,8445736,2
chr15,9466550,9466568,13
chr15,11533184,11533202,31
chr15,12010868,12010886,54
chr15,12371486,12371504,49
chr15,12371496,12371514,69
chr15,25845145,25845163,35
chr15,27630883,27630901,33
chr15,27641815,27641833,2
chr15,27641854,27641872,68
chr15,27669250,27669268,22
chr15,27669244,27669262,24
chr15,35529446,35529464,1
chr15,35529451,35529469,2
chr15,35529445,35529463,12
chr15,36345876,36345894,2
chr15,36345896,36345914,2
chr15,36345862,36345880,3
chr15,36345861,36345879,14
chr15,36345869,36345887,31
chr15,36794821,36794839,22
chr15,36902449,36902467,22
chr15,36902416,36902434,24
chr15,36902434,36902452,24
chr15,36938868,36938886,48
chr15,36938868,36938886,49
chr15,38301270,38301288,98
chr15,38602609,38602627,2
chr15,38602629,38602647,21
chr15,38602628,38602646,32
chr15,39861226,39861244,54
chr15,50889875,50889893,22
chr15,50889872,50889890,24
chr15,51847140,51847158,2
chr15,53128483,53128501,77
chr15,53328329,53328347,16
chr15,53327494,53327512,24
chr15,57772839,57772857,7
chr15,57772851,57772869,84
chr15,58655060,58655078,82
chr15,59280789,59280807,1
chr15,59280788,59280806,12
chr15,59519591,59519609,62
chr15,59519592,59519610,81
chr15,59525788,59525806,23
chr15,59525787,59525805,34
chr15,59538633,59538651,77
chr15,59538633,59538651,87
chr15,61440628,61440646,11
chr15,62164558,62164576,1
chr15,62164546,62164564,2
chr15,62164569,62164587,2
chr15,62164557,62164575,12
chr15,62165354,62165372,65
chr15,62165355,62165373,78
chr15,62165355,62165373,88
chr15,62165354,62165372,95
chr15,62177883,62177901,21
chr15,62177882,62177900,32
chr15,64211886,64211904,4
chr15,64212313,64212331,98
chr15,64246617,64246635,21
chr15,64246616,64246634,32
chr15,66512802,66512820,2
chr15,66512580,66512598,76
chr15,66861605,66861623,9
chr15,66861722,66861740,9
chr15,66861604,66861622,17
chr15,66861721,66861739,17
chr15,66861666,66861684,31
chr15,66861655,66861673,64
chr15,66861656,66861674,83
chr15,66861682,66861700,87
chr15,73169782,73169800,11
chr15,74720852,74720870,61
chr15,74720852,74720870,91
chr15,74920824,74920842,4
chr15,75909405,75909423,69
chr15,76081215,76081233,57
chr15,76081215,76081233,87
chr15,76899545,76899563,2
chr15,76899534,76899552,11
chr15,77800574,77800592,8
chr15,77838860,77838878,11
chr15,77839140,77839158,11
chr15,78528000,78528018,53
chr15,79950463,79950481,11
chr15,80611997,80612015,24
chr15,80612015,80612033,24
chr15,80697663,80697681,43
chr15,80744316,80744334,3
chr15,80744315,80744333,14
chr15,80799608,80799626,1
chr15,80799607,80799625,12
chr15,80897089,80897107,13
chr15,80930951,80930969,13
chr15,80930133,80930151,66
chr15,80930133,80930151,69
chr15,80948539,80948557,27
chr15,80948539,80948557,30
chr15,81044135,81044153,1
chr15,81044130,81044148,2
chr15,81043994,81044012,3
chr15,81044134,81044152,12
chr15,81043993,81044011,14
chr15,81540083,81540101,1
chr15,81540082,81540100,12
chr15,81872141,81872159,24
chr15,81872142,81872160,63
chr15,81872142,81872160,93
chr15,81961323,81961341,11
chr15,82244824,82244842,2
chr15,83603773,83603791,4
chr15,83602624,83602642,8
chr15,83602624,83602642,9
chr15,83602623,83602641,17
chr15,83602207,83602225,35
chr15,85250472,85250490,23
chr15,85250471,85250489,34
chr15,89123309,89123327,1
chr15,89123308,89123326,12
chr15,93379362,93379380,79
chr15,96544019,96544037,1
chr15,96544002,96544020,2
chr15,96544013,96544031,11
chr15,96544018,96544036,12
chr15,97246849,97246867,7
chr15,97246849,97246867,10
chr15,97362931,97362949,2
chr15,97362526,97362544,8
chr15,97362526,97362544,9
chr15,97362937,97362955,11
chr15,97362525,97362543,17
chr15,97374169,97374187,2
chr15,97372419,97372437,21
chr15,97372418,97372436,32
chr15,97406075,97406093,7
chr15,97459305,97459323,1
chr15,97459289,97459307,2
chr15,97459304,97459322,12
chr15,100419375,100419393,36
chr15,100747610,100747628,2
chr15,101258383,101258401,33
chr15,101258779,101258797,100
chr15,101283305,101283323,5
chr15,102459690,102459708,1
chr15,102459701,102459719,2
chr15,102459694,102459712,11
chr15,102459689,102459707,12
chr15,102458538,102458556,13
chr16,10536670,10536688,2
chr16,10536682,10536700,4
chr16,10536633,10536651,11
chr16,10536691,10536709,24
chr16,10725029,10725047,78
chr16,10725029,10725047,88
chr16,10771311,10771329,7
chr16,10836192,10836210,2
chr16,10844912,10844930,2
chr16,11501125,11501143,51
chr16,13027314,13027332,24
chr16,15269912,15269930,11
chr16,15269954,15269972,11
chr16,15642701,15642719,2
chr16,17016178,17016196,1
chr16,17016177,17016195,12
chr16,17015488,17015506,21
chr16,17015487,17015505,32
chr16,17276030,17276048,2
chr16,21845457,21845475,4
chr16,23099950,23099968,77
chr16,23379745,23379763,24
chr16,23986856,23986874,13
chr16,24155182,24155200,63
chr16,24911272,24911290,10
chr16,24911283,24911301,100
chr16,28775066,28775084,94
chr16,29835066,29835084,4
chr16,29835088,29835106,11
chr16,29835078,29835096,21
chr16,29835077,29835095,32
chr16,32108120,32108138,3
chr16,32108119,32108137,14
chr16,32632468,32632486,22
chr16,33371185,33371203,2
chr16,35871871,35871889,82
chr16,35940057,35940075,31
chr16,37437399,37437417,7
chr16,37437393,37437411,11
chr16,37867664,37867682,2
chr16,37869382,37869400,58
chr16,37869381,37869399,70
chr16,37869382,37869400,88
chr16,38131526,38131544,2
chr16,38632157,38632175,1
chr16,38632156,38632174,12
chr16,42874706,42874724,58
chr16,42874706,42874724,59
chr16,42874705,42874723,97
chr16,43699253,43699271,4
chr16,43699237,43699255,11
chr16,43699257,43699275,11
chr16,44362756,44362774,22
chr16,44362747,44362765,24
chr16,44692195,44692213,87
chr16,45137232,45137250,31
chr16,45252775,45252793,1
chr16,45252774,45252792,12
chr16,47732065,47732083,31
chr16,48595174,48595192,11
chr16,48786472,48786490,2
chr16,49888109,49888127,2
chr16,52056522,52056540,31
chr16,52082215,52082233,2
chr16,52200223,52200241,13
chr16,55526494,55526512,9
chr16,55526493,55526511,17
chr16,55583612,55583630,69
chr16,55837615,55837633,1
chr16,55837611,55837629,4
chr16,55837614,55837632,12
chr16,55863458,55863476,22
chr16,55863452,55863470,24
chr16,56076209,56076227,2
chr16,56076198,56076216,21
chr16,56076197,56076215,32
chr16,56932857,56932875,2
chr16,62847371,62847389,11
chr16,62847396,62847414,11
chr16,64178122,64178140,23
chr16,64178121,64178139,34
chr16,64836606,64836624,2
chr16,75767259,75767277,11
chr16,75767276,75767294,13
chr16,75856851,75856869,1
chr16,75856856,75856874,11
chr16,75856850,75856868,12
chr16,75899958,75899976,1
chr16,75899962,75899980,2
chr16,75899957,75899975,12
chr16,75908926,75908944,13
chr16,76354830,76354848,11
chr16,78564526,78564544,11
chr16,84584150,84584168,1
chr16,84584149,84584167,12
chr16,84703898,84703916,2
chr16,84703153,84703171,11
chr16,84703882,84703900,21
chr16,84703807,84703825,22
chr16,84703890,84703908,22
chr16,84703790,84703808,23
chr16,84703801,84703819,24
chr16,84703812,84703830,31
chr16,84703881,84703899,32
chr16,84703789,84703807,34
chr16,84824848,84824866,3
chr16,84824847,84824865,14
chr16,89837940,89837958,22
chr16,91011807,91011825,51
chr16,91373817,91373835,2
chr16,91407422,91407440,2
chr16,91407442,91407460,2
chr16,91407543,91407561,2
chr16,91407554,91407572,11
chr16,91446862,91446880,1
chr16,91447053,91447071,6
chr16,91446867,91446885,11
chr16,91446861,91446879,12
chr16,91476301,91476319,13
chr16,91484662,91484680,87
chr16,91826202,91826220,2
chr16,92820382,92820400,62
chr16,92820383,92820401,81
chr16,92822964,92822982,67
chr16,92822965,92822983,89
chr16,93572356,93572374,61
chr16,94568469,94568487,2
chr16,94568481,94568499,6
chr16,94568481,94568499,9
chr16,94568480,94568498,17
chr16,95150812,95150830,1
chr16,95150811,95150829,12
chr16,95219264,95219282,24
chr16,95806503,95806521,2
chr16,95894174,95894192,7
chr16,97963979,97963997,11
chr16,97963999,97964017,11
chr17,3114699,3114717,11
chr17,4778149,4778167,11
chr17,4778516,4778534,13
chr17,4778530,4778548,22
chr17,4778524,4778542,24
chr17,4907114,4907132,9
chr17,4907113,4907131,17
chr17,6828733,6828751,1
chr17,6828740,6828758,2
chr17,6828732,6828750,12
chr17,7931750,7931768,63
chr17,8311788,8311806,11
chr17,8311777,8311795,62
chr17,8311778,8311796,81
chr17,8372706,8372724,1
chr17,8372725,8372743,1
chr17,8372717,8372735,2
chr17,8372705,8372723,12
chr17,8372724,8372742,12
chr17,8372245,8372263,51
chr17,8372244,8372262,62
chr17,8372245,8372263,81
chr17,10232731,10232749,24
chr17,11758549,11758567,1
chr17,11758548,11758566,12
chr17,11758388,11758406,31
chr17,12371897,12371915,23
chr17,12371896,12371914,34
chr17,12623221,12623239,24
chr17,12677265,12677283,22
chr17,13008556,13008574,38
chr17,16951514,16951532,62
chr17,16951515,16951533,71
chr17,16951515,16951533,81
chr17,17121343,17121361,62
chr17,17121344,17121362,71
chr17,17121344,17121362,81
chr17,17179257,17179275,62
chr17,17179258,17179276,71
chr17,17179258,17179276,81
chr17,17294395,17294413,62
chr17,17294396,17294414,71
chr17,17294396,17294414,81
chr17,20944512,20944530,2
chr17,21478530,21478548,54
chr17,21478530,21478548,84
chr17,24937204,24937222,11
chr17,26244425,26244443,8
chr17,26244424,26244442,20
chr17,26502707,26502725,1
chr17,26502699,26502717,2
chr17,26502717,26502735,11
chr17,26502706,26502724,12
chr17,26509295,26509313,11
chr17,27204644,27204662,11
chr17,27997337,27997355,26
chr17,28210579,28210597,22
chr17,28210576,28210594,24
chr17,28696986,28697004,3
chr17,28696982,28697000,4
chr17,28696985,28697003,14
chr17,28952115,28952133,3
chr17,28952114,28952132,14
chr17,28952120,28952138,22
chr17,29032066,29032084,2
chr17,29489267,29489285,6
chr17,29492525,29492543,11
chr17,29489266,29489284,20
chr17,29492237,29492255,22
chr17,29492258,29492276,22
chr17,29492243,29492261,24
chr17,29769116,29769134,87
chr17,29973507,29973525,54
chr17,29973507,29973525,84
chr17,31012304,31012322,13
chr17,31012321,31012339,22
chr17,31012318,31012336,24
chr17,31012294,31012312,31
chr17,31012351,31012369,31
chr17,31137127,31137145,1
chr17,31137134,31137152,2
chr17,31137095,31137113,11
chr17,31137126,31137144,12
chr17,31205274,31205292,2
chr17,31205292,31205310,2
chr17,31205316,31205334,2
chr17,32424406,32424424,67
chr17,32424406,32424424,70
chr17,32424407,32424425,89
chr17,33033591,33033609,1
chr17,33033575,33033593,2
chr17,33033590,33033608,12
chr17,33719013,33719031,2
chr17,33719033,33719051,4
chr17,33824983,33825001,2
chr17,33824990,33825008,11
chr17,34103186,34103204,1
chr17,34103185,34103203,12
chr17,35048821,35048839,1
chr17,35048814,35048832,2
chr17,35048820,35048838,12
chr17,35122156,35122174,3
chr17,35122155,35122173,14
chr17,35135533,35135551,4
chr17,35135522,35135540,11
chr17,35186220,35186238,2
chr17,36021057,36021075,31
chr17,36958932,36958950,2
chr17,42093130,42093148,2
chr17,43699609,43699627,2
chr17,43699845,43699863,51
chr17,43699844,43699862,62
chr17,43699845,43699863,81
chr17,44328207,44328225,2
chr17,44735470,44735488,24
chr17,45433880,45433898,2
chr17,45433900,45433918,2
chr17,46711038,46711056,11
chr17,47504452,47504470,22
chr17,47507897,47507915,1
chr17,47507908,47507926,2
chr17,47507902,47507920,11
chr17,47507896,47507914,12
chr17,47534235,47534253,2
chr17,47533586,47533604,84
chr17,47923591,47923609,13
chr17,48410084,48410102,55
chr17,50483743,50483761,64
chr17,50483744,50483762,73
chr17,50483744,50483762,83
chr17,51834404,51834422,1
chr17,51834443,51834461,2
chr17,51834403,51834421,12
chr17,55959730,55959748,12
chr17,56219295,56219313,11
chr17,56831504,56831522,65
chr17,57131938,57131956,64
chr17,57131939,57131957,83
chr17,57971634,57971652,31
chr17,66102154,66102172,42
chr17,66102155,66102173,51
chr17,69025291,69025309,2
chr17,69396909,69396927,2
chr17,69396444,69396462,11
chr17,70852557,70852575,4
chr17,70853915,70853933,13
chr17,71196178,71196196,11
chr17,72918478,72918496,2
chr17,72918489,72918507,11
chr17,72936314,72936332,31
chr17,72948677,72948695,1
chr17,72948665,72948683,2
chr17,72948676,72948694,12
chr17,73108830,73108848,2
chr17,73108825,73108843,11
chr17,73174379,73174397,1
chr17,73174378,73174396,12
chr17,73804409,73804427,1
chr17,73804408,73804426,12
chr17,78201786,78201804,21
chr17,78201785,78201803,32
chr17,78247200,78247218,31
chr17,78362154,78362172,35
chr17,83350425,83350443,72
chr17,83453857,83453875,2
chr17,83772657,83772675,11
chr17,83772654,83772672,33
chr17,84119655,84119673,85
chr17,84162804,84162822,2
chr17,84312634,84312652,4
chr17,84423283,84423301,82
chr17,84856307,84856325,11
chr17,84894549,84894567,3
chr17,84894548,84894566,14
chr17,85170714,85170732,64
chr17,85170715,85170733,83
chr17,85170714,85170732,94
chr17,86757893,86757911,62
chr17,86757894,86757912,81
chr17,87025862,87025880,13
chr17,87119344,87119362,67
chr17,87119345,87119363,89
chr17,94750728,94750746,13
chr17,94750738,94750756,33
chr18,3281710,3281728,39
chr18,5593009,5593027,11
chr18,5593422,5593440,53
chr18,6377538,6377556,16
chr18,6377538,6377556,19
chr18,7608821,7608839,2
chr18,7608849,7608867,2
chr18,7608844,7608862,11
chr18,7870236,7870254,2
chr18,7870256,7870274,2
chr18,12236709,12236727,26
chr18,12972248,12972266,58
chr18,12972248,12972266,59
chr18,12972247,12972265,67
chr18,12972247,12972265,70
chr18,12972248,12972266,88
chr18,12972248,12972266,89
chr18,20947162,20947180,1
chr18,20947185,20947203,1
chr18,20947173,20947191,2
chr18,20947161,20947179,12
chr18,20947184,20947202,12
chr18,23806114,23806132,51
chr18,23804954,23804972,58
chr18,23804954,23804972,59
chr18,23806113,23806131,92
chr18,24470674,24470692,23
chr18,24470673,24470691,34
chr18,25241968,25241986,11
chr18,31608990,31609008,4
chr18,32598440,32598458,87
chr18,32945799,32945817,8
chr18,32945799,32945817,9
chr18,32945798,32945816,17
chr18,34221996,34222014,11
chr18,35499342,35499360,1
chr18,35499341,35499359,12
chr18,35661437,35661455,1
chr18,35661431,35661449,11
chr18,35661436,35661454,12
chr18,35774050,35774068,22
chr18,36735078,36735096,2
chr18,37815217,37815235,22
chr18,37815241,37815259,62
chr18,37815242,37815260,81
chr18,37815241,37815259,92
chr18,38427149,38427167,53
chr18,40651596,40651614,31
chr18,49980941,49980959,1
chr18,49980940,49980958,12
chr18,50014908,50014926,29
chr18,50014907,50014925,37
chr18,50016482,50016500,31
chr18,54906621,54906639,22
chr18,56455630,56455648,19
chr18,56468657,56468675,2
chr18,56471243,56471261,1
chr18,56470606,56470624,2
chr18,56471242,56471260,12
chr18,56470235,56470253,22
chr18,56471390,56471408,27
chr18,56714951,56714969,2
chr18,61555312,61555330,93
chr18,63692606,63692624,11
chr18,65405515,65405533,16
chr18,65479091,65479109,26
chr18,67280723,67280741,51
chr18,67280722,67280740,62
chr18,67280723,67280741,81
chr18,67725525,67725543,11
chr18,70530888,70530906,31
chr18,73837108,73837126,39
chr18,76929257,76929275,1
chr18,76929232,76929250,2
chr18,76929278,76929296,3
chr18,76929267,76929285,11
chr18,76929256,76929274,12
chr18,76929277,76929295,14
chr18,76929289,76929307,21
chr18,76929288,76929306,32
chr18,76943944,76943962,93
chr18,79905323,79905341,28
chr18,80255583,80255601,13
chr18,81400287,81400305,72
chr18,82471642,82471660,11
chr18,82471652,82471670,13
chr18,82471623,82471641,33
chr18,82471646,82471664,33
chr18,82511718,82511736,10
chr18,84091706,84091724,41
chr19,4052290,4052308,16
chr19,4052290,4052308,19
chr19,4145185,4145203,2
chr19,4203113,4203131,29
chr19,4203112,4203130,37
chr19,4203112,4203130,40
chr19,4333642,4333660,63
chr19,5389612,5389630,2
chr19,5489760,5489778,11
chr19,8880696,8880714,10
chr19,8898691,8898709,84
chr19,8998228,8998246,2
chr19,8998266,8998284,3
chr19,8998265,8998283,14
chr19,8998221,8998239,21
chr19,8998220,8998238,32
chr19,9054828,9054846,87
chr19,9916306,9916324,1
chr19,9916387,9916405,1
chr19,9916271,9916289,2
chr19,9916313,9916331,2
chr19,9916305,9916323,12
chr19,9916386,9916404,12
chr19,9916302,9916320,31
