chr,start,end,group
chr19,10740289,10740307,49
chr19,10740197,10740215,51
chr19,10752977,10752995,5
chr19,10777175,10777193,7
chr19,11356448,11356466,1
chr19,11356262,11356280,2
chr19,11356257,11356275,11
chr19,11356447,11356465,12
chr19,11356251,11356269,21
chr19,11356247,11356265,31
chr19,11356250,11356268,32
chr19,11435613,11435631,1
chr19,11435064,11435082,3
chr19,11435378,11435396,4
chr19,11435731,11435749,8
chr19,11435731,11435749,9
chr19,11435612,11435630,12
chr19,11435063,11435081,14
chr19,11435730,11435748,17
chr19,11435375,11435393,24
chr19,11436519,11436537,61
chr19,11482088,11482106,21
chr19,11482087,11482105,32
chr19,11513875,11513893,2
chr19,11513759,11513777,57
chr19,11513759,11513777,60
chr19,11513759,11513777,87
chr19,11513759,11513777,90
chr19,11517410,11517428,21
chr19,11517404,11517422,22
chr19,11517401,11517419,24
chr19,11517409,11517427,32
chr19,11589482,11589500,11
chr19,12010989,12011007,31
chr19,12501930,12501948,68
chr19,12797583,12797601,21
chr19,12797582,12797600,32
chr19,25062031,25062049,2
chr19,25062051,25062069,2
chr19,26748606,26748624,2
chr19,27430237,27430255,21
chr19,27430236,27430254,32
chr19,29271556,29271574,13
chr19,29367124,29367142,11
chr19,29418582,29418600,1
chr19,29418593,29418611,2
chr19,29418604,29418622,11
chr19,29418581,29418599,12
chr19,29418599,29418617,21
chr19,29418598,29418616,32
chr19,30044281,30044299,87
chr19,34298935,34298953,1
chr19,34298946,34298964,4
chr19,34298950,34298968,11
chr19,34298934,34298952,12
chr19,34505006,34505024,57
chr19,34505006,34505024,87
chr19,34510880,34510898,2
chr19,36477923,36477941,33
chr19,36834937,36834955,2
chr19,37208160,37208178,11
chr19,37375726,37375744,1
chr19,37375730,37375748,11
chr19,37375725,37375743,12
chr19,40818998,40819016,1
chr19,40818997,40819015,12
chr19,41848665,41848683,78
chr19,45686256,45686274,2
chr19,45998722,45998740,22
chr19,46503272,46503290,21
chr19,46503271,46503289,32
chr19,46613075,46613093,1
chr19,46613074,46613092,12
chr19,47511268,47511286,56
chr19,47511268,47511286,86
chr19,48575998,48576016,84
chr19,53143413,53143431,21
chr19,53143412,53143430,32
chr19,53183836,53183854,2
chr19,53194910,53194928,23
chr19,53196558,53196576,24
chr19,53196612,53196630,24
chr19,53196636,53196654,24
chr19,53194909,53194927,34
chr19,53311480,53311498,1
chr19,53311450,53311468,11
chr19,53311474,53311492,11
chr19,53311479,53311497,12
chr19,53312744,53312762,13
chr19,53314060,53314078,24
chr19,53442769,53442787,4
chr19,53442753,53442771,11
chr19,53460961,53460979,1
chr19,53460960,53460978,12
chr19,53534313,53534331,1
chr19,53534312,53534330,12
chr19,53538934,53538952,54
chr19,53538934,53538952,84
chr19,53800577,53800595,64
chr19,53800567,53800585,69
chr19,53800578,53800596,83
chr19,53891410,53891428,1
chr19,53891409,53891427,12
chr19,55099608,55099626,67
chr19,55099609,55099627,86
chr19,55099609,55099627,89
chr19,55099608,55099626,97
chr19,55742005,55742023,22
chr19,56397980,56397998,21
chr19,56397979,56397997,32
chr19,57119652,57119670,49
chr19,59943010,59943028,11
chr19,59943033,59943051,13
chr19,59943044,59943062,21
chr19,59943043,59943061,32
chr19,60226819,60226837,1
chr19,60226826,60226844,2
chr19,60226846,60226864,2
chr19,60226818,60226836,12
chr19,60226802,60226820,21
chr19,60226801,60226819,32
chr2,9872667,9872685,11
chr2,11161620,11161638,51
chr2,11160565,11160583,69
chr2,11161619,11161637,92
chr2,11172951,11172969,1
chr2,11172910,11172928,11
chr2,11172950,11172968,12
chr2,11174219,11174237,31
chr2,11190837,11190855,11
chr2,11193954,11193972,1
chr2,11193948,11193966,2
chr2,11193211,11193229,6
chr2,11193211,11193229,9
chr2,11193959,11193977,11
chr2,11193953,11193971,12
chr2,11193210,11193228,17
chr2,11193363,11193381,54
chr2,11202679,11202697,2
chr2,11202672,11202690,31
chr2,11206103,11206121,1
chr2,11206010,11206028,8
chr2,11206102,11206120,12
chr2,11254039,11254057,29
chr2,11254038,11254056,37
chr2,11254658,11254676,54
chr2,11375195,11375213,11
chr2,11553543,11553561,76
chr2,11553543,11553561,79
chr2,11641107,11641125,11
chr2,11651598,11651616,68
chr2,13558558,13558576,69
chr2,13794397,13794415,1
chr2,13794386,13794404,11
chr2,13794396,13794414,12
chr2,14074330,14074348,31
chr2,15049582,15049600,7
chr2,16359633,16359651,1
chr2,16359632,16359650,12
chr2,19666380,19666398,2
chr2,19666391,19666409,11
chr2,21205339,21205357,13
chr2,22805395,22805413,11
chr2,25157846,25157864,13
chr2,25551970,25551988,2
chr2,26021819,26021837,73
chr2,29097428,29097446,2
chr2,29097440,29097458,4
chr2,29097455,29097473,22
chr2,29097449,29097467,24
chr2,29826926,29826944,2
chr2,29936011,29936029,7
chr2,30953440,30953458,22
chr2,31062549,31062567,23
chr2,31062548,31062566,34
chr2,31118522,31118540,11
chr2,31180614,31180632,1
chr2,31180613,31180631,12
chr2,32164936,32164954,31
chr2,32757857,32757875,2
chr2,32917865,32917883,11
chr2,32982303,32982321,1
chr2,32982302,32982320,12
chr2,35131416,35131434,1
chr2,35131421,35131439,3
chr2,35131589,35131607,3
chr2,35131415,35131433,12
chr2,35131420,35131438,14
chr2,35131588,35131606,14
chr2,35131577,35131595,22
chr2,35131583,35131601,23
chr2,35131582,35131600,34
chr2,35168834,35168852,2
chr2,35169001,35169019,7
chr2,37443689,37443707,31
chr2,39997494,39997512,31
chr2,43738363,43738381,2
chr2,43738352,43738370,11
chr2,43772768,43772786,39
chr2,44923525,44923543,2
chr2,47418543,47418561,1
chr2,47418542,47418560,12
chr2,48477101,48477119,33
chr2,50296947,50296965,22
chr2,51934387,51934405,1
chr2,51934386,51934404,12
chr2,52304866,52304884,2
chr2,54038298,54038316,31
chr2,58139255,58139273,1
chr2,58138403,58138421,2
chr2,58139260,58139278,2
chr2,58138129,58138147,11
chr2,58139254,58139272,12
chr2,58139244,58139262,21
chr2,58138119,58138137,31
chr2,58139243,58139261,32
chr2,58157431,58157449,1
chr2,58154955,58154973,2
chr2,58157284,58157302,2
chr2,58157269,58157287,4
chr2,58157430,58157448,12
chr2,58179310,58179328,19
chr2,58179159,58179177,38
chr2,58179159,58179177,39
chr2,58323312,58323330,72
chr2,59469387,59469405,87
chr2,62352166,62352184,39
chr2,68656030,68656048,11
chr2,68656071,68656089,11
chr2,69635245,69635263,11
chr2,69635230,69635248,21
chr2,69635229,69635247,32
chr2,69779241,69779259,11
chr2,70835725,70835743,1
chr2,70835724,70835742,12
chr2,71166779,71166797,2
chr2,71166773,71166791,11
chr2,71814459,71814477,8
chr2,71814458,71814476,20
chr2,71813898,71813916,74
chr2,73716649,73716667,4
chr2,73911771,73911789,2
chr2,73911782,73911800,11
chr2,75055482,75055500,10
chr2,75072978,75072996,11
chr2,75639376,75639394,11
chr2,75892398,75892416,2
chr2,75892639,75892657,11
chr2,75891968,75891986,24
chr2,78869680,78869698,2
chr2,78962436,78962454,9
chr2,78962435,78962453,17
chr2,78998853,78998871,48
chr2,79121209,79121227,11
chr2,79127491,79127509,1
chr2,79127490,79127508,12
chr2,83645139,83645157,2
chr2,83700729,83700747,11
chr2,90745087,90745105,52
chr2,91711175,91711193,11
chr2,92443051,92443069,2
chr2,93453350,93453368,1
chr2,93453354,93453372,2
chr2,93453371,93453389,4
chr2,93453360,93453378,11
chr2,93453349,93453367,12
chr2,93471568,93471586,4
chr2,94405920,94405938,68
chr2,101991923,101991941,1
chr2,101991922,101991940,12
chr2,102874059,102874077,11
chr2,102887096,102887114,91
chr2,103583469,103583487,53
chr2,103583468,103583486,64
chr2,103583469,103583487,83
chr2,109278464,109278482,2
chr2,112284920,112284938,1
chr2,112284919,112284937,12
chr2,113849120,113849138,11
chr2,113849105,113849123,22
chr2,113849099,113849117,24
chr2,113849110,113849128,31
chr2,114144655,114144673,4
chr2,117390384,117390402,1
chr2,117390383,117390401,12
chr2,118479982,118480000,8
chr2,118479982,118480000,9
chr2,118479981,118479999,17
chr2,118479981,118479999,20
chr2,119478693,119478711,11
chr2,120564035,120564053,2
chr2,120971450,120971468,1
chr2,120971150,120971168,2
chr2,120971455,120971473,2
chr2,120971466,120971484,11
chr2,120971449,120971467,12
chr2,120978207,120978225,11
chr2,120976604,120976622,16
chr2,120976604,120976622,19
chr2,127207896,127207914,11
chr2,127917241,127917259,87
chr2,127927446,127927464,26
chr2,127927446,127927464,29
chr2,127927445,127927463,37
chr2,127927445,127927463,40
chr2,128295598,128295616,4
chr2,128295613,128295631,22
chr2,128295610,128295628,24
chr2,128379543,128379561,24
chr2,128396234,128396252,11
chr2,130179465,130179483,11
chr2,132282408,132282426,2
chr2,132282414,132282432,11
chr2,132511341,132511359,1
chr2,132511329,132511347,2
chr2,132511340,132511358,12
chr2,132512364,132512382,52
chr2,132512364,132512382,82
chr2,132670306,132670324,26
chr2,136890704,136890722,4
chr2,136890713,136890731,21
chr2,136890712,136890730,32
chr2,138266017,138266035,31
chr2,138265773,138265791,36
chr2,140043087,140043105,2
chr2,140043084,140043102,21
chr2,140043075,140043093,22
chr2,140043080,140043098,31
chr2,140043083,140043101,32
chr2,144600382,144600400,24
chr2,145831992,145832010,1
chr2,145831991,145832009,12
chr2,145832100,145832118,54
chr2,146855853,146855871,7
chr2,146855853,146855871,10
chr2,147861201,147861219,87
chr2,148752707,148752725,68
chr2,150311478,150311496,13
chr2,152775671,152775689,21
chr2,152775670,152775688,32
chr2,152775576,152775594,59
chr2,153278921,153278939,2
chr2,153351520,153351538,11
chr2,153351514,153351532,22
chr2,155079498,155079516,87
chr2,156862660,156862678,1
chr2,156862659,156862677,12
chr2,158735580,158735598,31
chr2,158794300,158794318,51
chr2,160733387,160733405,8
chr2,160733386,160733404,20
chr2,163103752,163103770,1
chr2,163103751,163103769,12
chr2,164805610,164805628,51
chr2,164805609,164805627,62
chr2,164805610,164805628,81
chr2,165954274,165954292,2
chr2,166031730,166031748,9
chr2,166031729,166031747,17
chr2,166035698,166035716,2
chr2,166035702,166035720,4
chr2,167014693,167014711,59
chr2,167014692,167014710,67
chr2,167014693,167014711,89
chr2,167102074,167102092,71
chr2,167632568,167632586,2
chr2,167632470,167632488,4
chr2,167632556,167632574,72
chr2,167632556,167632574,82
chr2,167942830,167942848,33
chr2,172999683,172999701,1
chr2,172999671,172999689,2
chr2,172999682,172999700,12
chr2,173018297,173018315,2
chr2,173077051,173077069,7
chr2,173410034,173410052,11
chr2,173410023,173410041,62
chr2,173410067,173410085,69
chr2,173410024,173410042,81
chr2,173436478,173436496,11
chr2,173452168,173452186,57
chr2,173452168,173452186,60
chr2,173452168,173452186,87
chr2,173452168,173452186,90
chr2,173769417,173769435,72
chr2,174077164,174077182,70
chr2,174077165,174077183,78
chr2,174077165,174077183,88
chr2,174614120,174614138,3
chr2,174614119,174614137,14
chr2,174614324,174614342,100
chr2,180589956,180589974,30
chr2,181706958,181706976,2
chr2,181706933,181706951,11
chr3,8667981,8667999,11
chr3,8667868,8667886,87
chr3,20222857,20222875,22
chr3,20222260,20222278,93
chr3,21952031,21952049,11
chr3,21951378,21951396,22
chr3,21951372,21951390,24
chr3,21962922,21962940,31
chr3,21966123,21966141,1
chr3,21966130,21966148,2
chr3,21966122,21966140,12
chr3,22040962,22040980,30
chr3,27921065,27921083,7
chr3,27921065,27921083,10
chr3,30603264,30603282,2
chr3,30603244,30603262,13
chr3,30603258,30603276,22
chr3,32398390,32398408,11
chr3,32398380,32398398,21
chr3,32398379,32398397,32
chr3,35318389,35318407,11
chr3,37484030,37484048,2
chr3,37654776,37654794,2
chr3,37723701,37723719,1
chr3,37723700,37723718,12
chr3,51224302,51224320,11
chr3,51342509,51342527,1
chr3,51342508,51342526,12
chr3,51417244,51417262,19
chr3,51655017,51655035,11
chr3,52322883,52322901,1
chr3,52322882,52322900,12
chr3,52343846,52343864,69
chr3,52343846,52343864,99
chr3,52498685,52498703,8
chr3,52498684,52498702,20
chr3,52634499,52634517,1
chr3,52634498,52634516,12
chr3,54724508,54724526,4
chr3,54723711,54723729,11
chr3,54724730,54724748,11
chr3,54723514,54723532,22
chr3,54724158,54724176,66
chr3,54724158,54724176,69
chr3,54724158,54724176,96
chr3,54724158,54724176,99
chr3,58414880,58414898,11
chr3,60414103,60414121,1
chr3,60414098,60414116,11
chr3,60414102,60414120,12
chr3,60472282,60472300,87
chr3,60476101,60476119,9
chr3,60476090,60476108,11
chr3,60477385,60477403,11
chr3,60476100,60476118,17
chr3,60478315,60478333,2
chr3,60478355,60478373,2
chr3,60478326,60478344,11
chr3,60478128,60478146,84
chr3,60485710,60485728,94
chr3,60503766,60503784,3
chr3,60503881,60503899,11
chr3,60503765,60503783,14
chr3,60503771,60503789,22
chr3,60503763,60503781,23
chr3,60503762,60503780,34
chr3,60501789,60501807,41
chr3,60516834,60516852,1
chr3,60516838,60516856,2
chr3,60516823,60516841,11
chr3,60516844,60516862,11
chr3,60516833,60516851,12
chr3,60516909,60516927,22
chr3,60526759,60526777,1
chr3,60526766,60526784,2
chr3,60526758,60526776,12
chr3,60526726,60526744,21
chr3,60526725,60526743,32
chr3,61640945,61640963,31
chr3,63964799,63964817,49
chr3,68760800,68760818,1
chr3,68760789,68760807,11
chr3,68760799,68760817,12
chr3,69159733,69159751,11
chr3,69177840,69177858,68
chr3,69177840,69177858,69
chr3,69205277,69205295,11
chr3,69482187,69482205,72
chr3,69482187,69482205,82
chr3,79225788,79225806,1
chr3,79225808,79225826,2
chr3,79225787,79225805,12
chr3,79225777,79225795,21
chr3,79225776,79225794,32
chr3,82047415,82047433,11
chr3,82047435,82047453,11
chr3,82047460,82047478,11
chr3,83797290,83797308,1
chr3,83797289,83797307,12
chr3,85070987,85071005,23
chr3,85071038,85071056,23
chr3,85071164,85071182,23
chr3,85070986,85071004,34
chr3,85071037,85071055,34
chr3,85071163,85071181,34
chr3,86871738,86871756,1
chr3,86871737,86871755,12
chr3,86870876,86870894,77
chr3,86870888,86870906,90
chr3,87844631,87844649,2
chr3,87844625,87844643,11
chr3,87885788,87885806,3
chr3,87885784,87885802,4
chr3,87885787,87885805,14
chr3,89870018,89870036,21
chr3,89870114,89870132,21
chr3,89870017,89870035,32
chr3,89870113,89870131,32
chr3,89905304,89905322,11
chr3,89905344,89905362,22
chr3,89963970,89963988,22
chr3,89963965,89963983,23
chr3,89963964,89963982,34
chr3,90254921,90254939,91
chr3,93554921,93554939,31
chr3,94616881,94616899,91
chr3,95589219,95589237,22
chr3,95668448,95668466,1
chr3,95669295,95669313,6
chr3,95668442,95668460,11
chr3,95668447,95668465,12
chr3,95818481,95818499,8
chr3,95818480,95818498,15
chr3,95818480,95818498,20
chr3,95973363,95973381,11
chr3,96556375,96556393,21
chr3,96556374,96556392,32
chr3,96567173,96567191,62
chr3,96567174,96567192,81
chr3,98027362,98027380,3
chr3,98027747,98027765,11
chr3,98027361,98027379,14
chr3,98027367,98027385,22
chr3,100422703,100422721,11
chr3,100688421,100688439,58
chr3,100688421,100688439,88
chr3,101021530,101021548,8
chr3,101066306,101066324,19
chr3,101233579,101233597,24
chr3,101283723,101283741,2
chr3,101462474,101462492,84
chr3,103377392,103377410,2
chr3,103383594,103383612,11
chr3,103780811,103780829,2
chr3,103780800,103780818,11
chr3,103790388,103790406,4
chr3,103863400,103863418,28
chr3,103886354,103886372,2
chr3,106461683,106461701,1
chr3,106461690,106461708,2
chr3,106461697,106461715,11
chr3,106461682,106461700,12
chr3,106966674,106966692,82
chr3,108554842,108554860,18
chr3,108554925,108554943,31
chr3,108554832,108554850,41
chr3,108562969,108562987,11
chr3,108911935,108911953,6
chr3,108911935,108911953,9
chr3,108911934,108911952,17
chr3,115673348,115673366,2
chr3,115714628,115714646,1
chr3,115714627,115714645,12
chr3,115713199,115713217,21
chr3,115713198,115713216,32
chr3,115806341,115806359,11
chr3,115945060,115945078,63
chr3,115972688,115972706,19
chr3,119981518,119981536,31
chr3,121163832,121163850,1
chr3,121163831,121163849,12
chr3,121171811,121171829,10
chr3,123266924,123266942,1
chr3,123266923,123266941,12
chr3,127837920,127837938,11
chr3,129536583,129536601,11
chr3,130820107,130820125,1
chr3,130820106,130820124,12
chr3,130902304,130902322,40
chr3,130936887,130936905,11
chr3,130936907,130936925,11
chr3,131056987,131057005,61
chr3,131117082,131117100,2
chr3,131117094,131117112,7
chr3,131117094,131117112,10
chr3,131303376,131303394,2
chr3,135515653,135515671,2
chr3,135665612,135665630,91
chr3,135731341,135731359,2
chr3,137865484,137865502,2
chr3,137865866,137865884,69
chr3,138143229,138143247,72
chr3,142493681,142493699,13
chr3,142560142,142560160,60
chr3,142560142,142560160,90
chr3,142618499,142618517,31
chr3,142620125,142620143,72
chr3,142764855,142764873,11
chr3,145117892,145117910,2
chr3,149326672,149326690,11
chr3,149327120,149327138,11
chr3,153592134,153592152,68
chr3,153592134,153592152,69
chr4,3967454,3967472,24
chr4,3967468,3967486,31
chr4,5044654,5044672,11
chr4,5044697,5044715,11
chr4,6366173,6366191,11
chr4,6445348,6445366,2
chr4,6817247,6817265,7
chr4,6860090,6860108,2
chr4,8783257,8783275,21
chr4,8783256,8783274,32
chr4,8800016,8800034,11
chr4,11088723,11088741,97
chr4,11322539,11322557,2
chr4,11405236,11405254,2
chr4,11405401,11405419,3
chr4,11405400,11405418,14
chr4,11485632,11485650,62
chr4,11485633,11485651,81
chr4,13519311,13519329,2
chr4,17133826,17133844,11
chr4,19697026,19697044,61
chr4,21727164,21727182,70
chr4,23403937,23403955,11
chr4,25281183,25281201,23
chr4,25281182,25281200,34
chr4,32251936,32251954,2
chr4,32250376,32250394,13
chr4,32263991,32264009,2
chr4,32263405,32263423,11
chr4,32287589,32287607,2
chr4,32334209,32334227,1
chr4,32336067,32336085,2
chr4,32334208,32334226,12
chr4,32342805,32342823,2
chr4,32342590,32342608,61
chr4,32365944,32365962,11
chr4,32388478,32388496,11
chr4,35156695,35156713,3
chr4,35156694,35156712,14
chr4,38581705,38581723,8
chr4,38581522,38581540,31
chr4,40218596,40218614,55
chr4,40702686,40702704,38
chr4,40702686,40702704,39
chr4,40839051,40839069,1
chr4,40839050,40839068,12
chr4,40839044,40839062,13
chr4,40839055,40839073,21
chr4,40839054,40839072,32
chr4,40948678,40948696,77
chr4,41774303,41774321,40
chr4,46151926,46151944,11
chr4,46390370,46390388,11
chr4,48043988,48044006,11
chr4,48043697,48043715,61
chr4,53159690,53159708,11
chr4,59261582,59261600,4
chr4,63411193,63411211,21
chr4,63411192,63411210,32
chr4,74669874,74669892,2
chr4,79303467,79303485,25
chr4,86652027,86652045,1
chr4,86652019,86652037,2
chr4,86652026,86652044,12
chr4,86652016,86652034,21
chr4,86652012,86652030,31
chr4,86652015,86652033,32
chr4,88868863,88868881,2
chr4,89146109,89146127,1
chr4,89146108,89146126,12
chr4,97773554,97773572,4
chr4,98383386,98383404,22
chr4,101182995,101183013,11
chr4,101249156,101249174,11
chr4,102516923,102516941,2
chr4,102569829,102569847,2
chr4,102682343,102682361,69
chr4,102982825,102982843,11
chr4,102982786,102982804,24
chr4,102990697,102990715,52
chr4,102990697,102990715,82
chr4,103120899,103120917,72
chr4,103215660,103215678,1
chr4,103215659,103215677,12
chr4,103803866,103803884,33
chr4,106840426,106840444,62
chr4,106840427,106840445,81
chr4,106910236,106910254,20
chr4,108071164,108071182,22
chr4,108071161,108071179,24
chr4,108071169,108071187,31
chr4,108301488,108301506,1
chr4,108301487,108301505,12
chr4,108301485,108301503,23
chr4,108301484,108301502,34
chr4,108319667,108319685,2
chr4,108319218,108319236,11
chr4,108319223,108319241,21
chr4,108319222,108319240,32
chr4,108999784,108999802,22
chr4,109670324,109670342,3
chr4,109670323,109670341,14
chr4,115838643,115838661,2
chr4,116009016,116009034,2
chr4,117126273,117126291,13
chr4,117134532,117134550,1
chr4,117134531,117134549,12
chr4,117182763,117182781,11
chr4,117190647,117190665,1
chr4,117190642,117190660,11
chr4,117190646,117190664,12
chr4,117201981,117201999,2
chr4,117202372,117202390,11
chr4,117202702,117202720,61
chr4,120925506,120925524,7
chr4,123918214,123918232,23
chr4,123918213,123918231,34
chr4,123918199,123918217,51
chr4,126677234,126677252,2
chr4,127061314,127061332,2
chr4,127061308,127061326,11
chr4,128712007,128712025,27
chr4,128981133,128981151,92
chr4,129008477,129008495,2
chr4,129008244,129008262,3
chr4,129008243,129008261,14
chr4,129571174,129571192,11
chr4,129571163,129571181,22
chr4,132033337,132033355,79
chr4,132039969,132039987,73
chr4,132659698,132659716,11
chr4,133162806,133162824,2
chr4,133169598,133169616,31
chr4,133169544,133169562,62
chr4,133169545,133169563,81
chr4,133277874,133277892,8
chr4,133278400,133278418,11
chr4,133277873,133277891,20
chr4,133753078,133753096,24
chr4,133800668,133800686,3
chr4,133800667,133800685,14
chr4,134106299,134106317,23
chr4,134106298,134106316,34
chr4,134118605,134118623,33
chr4,134478400,134478418,4
chr4,134495673,134495691,11
chr4,134915191,134915209,13
chr4,135079473,135079491,2
chr4,135203138,135203156,1
chr4,135203110,135203128,2
chr4,135203137,135203155,12
chr4,135248807,135248825,1
chr4,135248806,135248824,12
chr4,135439621,135439639,11
chr4,135954392,135954410,7
chr4,135954372,135954390,21
chr4,135954310,135954328,22
chr4,135954366,135954384,22
chr4,135954301,135954319,24
chr4,135954360,135954378,24
chr4,135954371,135954389,32
chr4,136089332,136089350,30
chr4,137358328,137358346,11
chr4,137357968,137357986,21
chr4,137358163,137358181,31
chr4,137357967,137357985,32
chr4,137387862,137387880,1
chr4,137387861,137387879,12
chr4,137861021,137861039,2
chr4,137866391,137866409,43
chr4,140701495,140701513,10
chr4,140952356,140952374,11
chr4,145210850,145210868,2
chr4,145210839,145210857,11
chr4,145255298,145255316,8
chr4,145255355,145255373,8
chr4,145255410,145255428,8
chr4,145255298,145255316,9
chr4,145255355,145255373,9
chr4,145255410,145255428,9
chr4,145255297,145255315,17
chr4,145255354,145255372,17
chr4,145255409,145255427,17
chr4,148509796,148509814,1
chr4,148509785,148509803,11
chr4,148509795,148509813,12
chr4,149100032,149100050,13
chr4,149486148,149486166,21
chr4,149486147,149486165,32
chr4,150540119,150540137,31
chr4,150539959,150539977,73
chr4,150545524,150545542,2
chr4,150558394,150558412,11
chr4,150588036,150588054,11
chr4,150915121,150915139,54
chr4,150915121,150915139,84
chr4,152448974,152448992,52
chr4,156110421,156110439,1
chr4,156110539,156110557,2
chr4,156110528,156110546,11
chr4,156110554,156110572,11
chr4,156110420,156110438,12
chr5,3894268,3894286,2
chr5,3894256,3894274,62
chr5,3894257,3894275,71
chr5,3894257,3894275,81
chr5,12794474,12794492,31
chr5,20955762,20955780,11
chr5,21438649,21438667,1
chr5,21438648,21438666,12
chr5,21785351,21785369,2
chr5,23844268,23844286,23
chr5,23844267,23844285,34
chr5,24101488,24101506,4
chr5,28317181,28317199,23
chr5,28317180,28317198,34
chr5,30667233,30667251,2
chr5,30667374,30667392,67
chr5,30667375,30667393,88
chr5,30667375,30667393,89
chr5,31602260,31602278,42
chr5,32479278,32479296,2
chr5,32485857,32485875,1
chr5,32485856,32485874,12
chr5,32485845,32485863,22
chr5,32713967,32713985,91
chr5,37051446,37051464,2
chr5,45730197,45730215,31
chr5,47129176,47129194,31
chr5,50071980,50071998,84
chr5,52782778,52782796,4
chr5,53993903,53993921,28
chr5,53993902,53993920,40
chr5,54100774,54100792,18
chr5,54100774,54100792,19
chr5,54101386,54101404,87
chr5,58311093,58311111,11
chr5,58311134,58311152,11
chr5,62223977,62223995,31
chr5,62753391,62753409,1
chr5,62753422,62753440,1
chr5,62753385,62753403,11
chr5,62753390,62753408,12
chr5,62753421,62753439,12
chr5,62751735,62751753,67
chr5,62751736,62751754,89
chr5,62766969,62766987,3
chr5,62766968,62766986,14
chr5,64371258,64371276,2
chr5,64806350,64806368,11
chr5,64819509,64819527,8
chr5,64960320,64960338,1
chr5,64960319,64960337,12
chr5,64960306,64960324,13
chr5,64960324,64960342,22
chr5,64960316,64960334,31
chr5,65336186,65336204,72
chr5,65898343,65898361,31
chr5,66075171,66075189,2
chr5,69556531,69556549,2
chr5,69556537,69556555,11
chr5,69556281,69556299,24
