chr,start,end,group
chr5,72161144,72161162,42
chr5,72161145,72161163,51
chr5,72205657,72205675,11
chr5,72205842,72205860,59
chr5,72811898,72811916,33
chr5,72811908,72811926,35
chr5,75045340,75045358,2
chr5,79176771,79176789,1
chr5,79176770,79176788,12
chr5,88765484,88765502,31
chr5,92309679,92309697,27
chr5,92349003,92349021,72
chr5,93263890,93263908,22
chr5,93263876,93263894,23
chr5,93263875,93263893,34
chr5,96201718,96201736,22
chr5,96201727,96201745,24
chr5,96201760,96201778,48
chr5,100517936,100517954,33
chr5,100526321,100526339,18
chr5,103356375,103356393,2
chr5,103360927,103360945,3
chr5,103360926,103360944,14
chr5,103519711,103519729,2
chr5,103519722,103519740,11
chr5,103519227,103519245,67
chr5,103519228,103519246,89
chr5,103915001,103915019,87
chr5,104282744,104282762,1
chr5,104282743,104282761,12
chr5,104572077,104572095,53
chr5,105110691,105110709,1
chr5,105110690,105110708,12
chr5,105443620,105443638,71
chr5,105840270,105840288,11
chr5,107926171,107926189,2
chr5,107926208,107926226,2
chr5,107926190,107926208,11
chr5,107926214,107926232,11
chr5,107932776,107932794,61
chr5,108298346,108298364,1
chr5,108298345,108298363,12
chr5,108298187,108298205,31
chr5,109752213,109752231,3
chr5,109752212,109752230,14
chr5,110135297,110135315,2
chr5,110231588,110231606,1
chr5,110231587,110231605,12
chr5,110771330,110771348,11
chr5,110771317,110771335,13
chr5,110771312,110771330,21
chr5,110771311,110771329,32
chr5,110808014,110808032,13
chr5,112273963,112273981,4
chr5,113736144,113736162,28
chr5,113824027,113824045,3
chr5,113824026,113824044,14
chr5,113824041,113824059,22
chr5,113824038,113824056,24
chr5,113833534,113833552,2
chr5,113833549,113833567,11
chr5,113831906,113831924,82
chr5,114378577,114378595,24
chr5,116028787,116028805,2
chr5,117114836,117114854,1
chr5,117114562,117114580,11
chr5,117114841,117114859,11
chr5,117114835,117114853,12
chr5,118477919,118477937,1
chr5,118478544,118478562,11
chr5,118477918,118477936,12
chr5,120648550,120648568,11
chr5,121838413,121838431,1
chr5,121838932,121838950,11
chr5,121838412,121838430,12
chr5,121849479,121849497,11
chr5,121849514,121849532,21
chr5,121849513,121849531,32
chr5,122228552,122228570,2
chr5,122394182,122394200,1
chr5,122394176,122394194,11
chr5,122394181,122394199,12
chr5,122421695,122421713,2
chr5,122421692,122421710,21
chr5,122421688,122421706,31
chr5,122421691,122421709,32
chr5,122994341,122994359,1
chr5,122994340,122994358,12
chr5,123128702,123128720,8
chr5,123228577,123228595,78
chr5,123228577,123228595,79
chr5,123228576,123228594,97
chr5,125444416,125444434,2
chr5,129896133,129896151,11
chr5,134333028,134333046,13
chr5,134333418,134333436,62
chr5,134333419,134333437,81
chr5,134931820,134931838,2
chr5,135632419,135632437,2
chr5,135968924,135968942,1
chr5,135968923,135968941,12
chr5,137787395,137787413,2
chr5,139383610,139383628,2
chr5,140321977,140321995,1
chr5,140322331,140322349,7
chr5,140321785,140321803,11
chr5,140321976,140321994,12
chr5,140505115,140505133,2
chr5,141985296,141985314,11
chr5,141985316,141985334,11
chr5,142439756,142439774,21
chr5,142439755,142439773,32
chr5,143669885,143669903,1
chr5,143669884,143669902,12
chr5,143669929,143669947,13
chr5,144015122,144015140,2
chr5,144015356,144015374,22
chr5,144015335,144015353,24
chr5,144015353,144015371,24
chr5,144222037,144222055,13
chr5,149016644,149016662,2
chr5,149016664,149016682,2
chr5,149016769,149016787,11
chr5,149526969,149526987,2
chr6,3447331,3447349,24
chr6,6582404,6582422,52
chr6,8505480,8505498,31
chr6,8512324,8512342,91
chr6,12038320,12038338,43
chr6,15729457,15729475,23
chr6,15729456,15729474,34
chr6,17737780,17737798,1
chr6,17737779,17737797,12
chr6,21200789,21200807,11
chr6,21950254,21950272,19
chr6,22412252,22412270,68
chr6,22412252,22412270,98
chr6,22424346,22424364,13
chr6,29467773,29467791,52
chr6,29838966,29838984,2
chr6,29853324,29853342,71
chr6,30205556,30205574,2
chr6,30205575,30205593,11
chr6,30205553,30205571,21
chr6,30205552,30205570,32
chr6,31190876,31190894,11
chr6,31400266,31400284,63
chr6,31400266,31400284,93
chr6,34317642,34317660,3
chr6,34317641,34317659,14
chr6,34863504,34863522,57
chr6,35257099,35257117,22
chr6,35257914,35257932,22
chr6,36709190,36709208,1
chr6,36709189,36709207,12
chr6,37608078,37608096,62
chr6,37608079,37608097,71
chr6,37608079,37608097,81
chr6,38343556,38343574,87
chr6,38533741,38533759,91
chr6,39205592,39205610,96
chr6,39380179,39380197,2
chr6,40325182,40325200,11
chr6,41137267,41137285,1
chr6,41137248,41137266,11
chr6,41137266,41137284,12
chr6,41151145,41151163,13
chr6,47635522,47635540,2
chr6,47921266,47921284,2
chr6,47921255,47921273,11
chr6,47921284,47921302,11
chr6,48048498,48048516,27
chr6,48048510,48048528,60
chr6,48048510,48048528,90
chr6,48676655,48676673,54
chr6,48676655,48676673,84
chr6,48697320,48697338,2
chr6,48725837,48725855,16
chr6,48747727,48747745,3
chr6,48747726,48747744,14
chr6,48771770,48771788,11
chr6,48771931,48771949,13
chr6,49973975,49973993,2
chr6,50417351,50417369,1
chr6,50416725,50416743,6
chr6,50417350,50417368,12
chr6,50416724,50416742,20
chr6,52641185,52641203,26
chr6,53700166,53700184,2
chr6,53700178,53700196,4
chr6,54737625,54737643,66
chr6,54737625,54737643,69
chr6,54759577,54759595,13
chr6,54818590,54818608,11
chr6,54848766,54848784,22
chr6,54849101,54849119,28
chr6,54849100,54849118,40
chr6,55037494,55037512,4
chr6,55037506,55037524,21
chr6,55037502,55037520,31
chr6,55037505,55037523,32
chr6,58759017,58759035,7
chr6,58759017,58759035,10
chr6,58832618,58832636,63
chr6,65600227,65600245,61
chr6,70764811,70764829,2
chr6,70804564,70804582,1
chr6,70805172,70805190,2
chr6,70804534,70804552,11
chr6,70804563,70804581,12
chr6,71441701,71441719,31
chr6,72362738,72362756,72
chr6,72955382,72955400,62
chr6,72955383,72955401,81
chr6,73210246,73210264,87
chr6,78189651,78189669,2
chr6,86487840,86487858,7
chr6,87830268,87830286,2
chr6,88465186,88465204,80
chr6,99026050,99026068,77
chr6,99026050,99026068,87
chr6,99303184,99303202,1
chr6,99303183,99303201,12
chr6,99309726,99309744,2
chr6,99433291,99433309,1
chr6,99433296,99433314,2
chr6,99433290,99433308,12
chr6,99435564,99435582,2
chr6,108169073,108169091,11
chr6,108435582,108435600,59
chr6,113237549,113237567,2
chr6,113377203,113377221,2
chr6,114894826,114894844,11
chr6,114919312,114919330,2
chr6,117890674,117890692,2
chr6,117890707,117890725,2
chr6,117890663,117890681,11
chr6,120055881,120055899,60
chr6,120055881,120055899,90
chr6,120082877,120082895,3
chr6,120082665,120082683,13
chr6,120082876,120082894,14
chr6,120082885,120082903,22
chr6,120082882,120082900,24
chr6,120112788,120112806,11
chr6,120112808,120112826,11
chr6,120488457,120488475,11
chr6,120488451,120488469,13
chr6,121130854,121130872,27
chr6,121272055,121272073,4
chr6,121546465,121546483,11
chr6,124375449,124375467,74
chr6,124375449,124375467,84
chr6,125572874,125572892,8
chr6,125572873,125572891,20
chr6,129228575,129228593,1
chr6,129228582,129228600,2
chr6,129228558,129228576,11
chr6,129228574,129228592,12
chr6,129242760,129242778,24
chr6,131764003,131764021,31
chr6,132076082,132076100,31
chr6,134034688,134034706,75
chr6,134034688,134034706,85
chr6,134148231,134148249,13
chr6,134873231,134873249,79
chr6,135364163,135364181,11
chr6,136468312,136468330,11
chr6,136931450,136931468,77
chr6,136930515,136930533,87
chr6,136941931,136941949,69
chr6,136941931,136941949,99
chr6,136968281,136968299,41
chr6,137735891,137735909,39
chr6,140614895,140614913,87
chr6,140709223,140709241,87
chr6,141582603,141582621,18
chr6,142752388,142752406,22
chr6,142752379,142752397,24
chr6,142757885,142757903,2
chr6,142885349,142885367,2
chr6,142885361,142885379,3
chr6,142885354,142885372,4
chr6,142885338,142885356,11
chr6,142885360,142885378,14
chr6,142885384,142885402,22
chr6,142885366,142885384,24
chr6,142915648,142915666,1
chr6,142915647,142915665,12
chr6,142956772,142956790,58
chr6,142956772,142956790,59
chr6,142956771,142956789,67
chr6,142956772,142956790,88
chr6,142956772,142956790,89
chr6,142964606,142964624,85
chr6,143393919,143393937,1
chr6,146410160,146410178,2
chr6,146480957,146480975,11
chr6,146636431,146636449,2
chr6,147475675,147475693,22
chr6,148945096,148945114,36
chr7,7188392,7188410,22
chr7,7188374,7188392,24
chr7,12355828,12355846,1
chr7,12355827,12355845,12
chr7,12355669,12355687,31
chr7,16053530,16053548,11
chr7,16263370,16263388,2
chr7,16263356,16263374,13
chr7,16263346,16263364,21
chr7,16263367,16263385,21
chr7,16263345,16263363,32
chr7,16263366,16263384,32
chr7,16311190,16311208,7
chr7,16364492,16364510,11
chr7,16406101,16406119,11
chr7,16452639,16452657,3
chr7,16452638,16452656,14
chr7,16618618,16618636,3
chr7,16618617,16618635,14
chr7,19932371,19932389,3
chr7,19932370,19932388,14
chr7,19945761,19945779,22
chr7,24081955,24081973,11
chr7,24369104,24369122,61
chr7,24903969,24903987,1
chr7,24903968,24903986,12
chr7,24972712,24972730,74
chr7,25088302,25088320,1
chr7,25088268,25088286,2
chr7,25088290,25088308,2
chr7,25088279,25088297,11
chr7,25088301,25088319,12
chr7,25781207,25781225,11
chr7,28339163,28339181,2
chr7,28373174,28373192,11
chr7,28372909,28372927,84
chr7,28694227,28694245,2
chr7,30232236,30232254,50
chr7,31002874,31002892,21
chr7,31002873,31002891,32
chr7,31172520,31172538,3
chr7,31172519,31172537,14
chr7,34407909,34407927,2
chr7,35057174,35057192,4
chr7,35057168,35057186,11
chr7,35057185,35057203,31
chr7,40966106,40966124,2
chr7,40965982,40966000,24
chr7,41500367,41500385,2
chr7,41500684,41500702,31
chr7,41599471,41599489,52
chr7,43481530,43481548,24
chr7,45733242,45733260,31
chr7,58399905,58399923,87
chr7,58657744,58657762,2
chr7,58711998,58712016,4
chr7,62333060,62333078,1
chr7,62333059,62333077,12
chr7,63921899,63921917,70
chr7,63999733,63999751,68
chr7,66060996,66061014,1
chr7,66061003,66061021,2
chr7,66060995,66061013,12
chr7,68129964,68129982,22
chr7,68265059,68265077,4
chr7,68276761,68276779,1
chr7,68276760,68276778,12
chr7,68282854,68282872,11
chr7,73618354,73618372,38
chr7,73618354,73618372,39
chr7,75585780,75585798,1
chr7,75585791,75585809,2
chr7,75585811,75585829,2
chr7,75585779,75585797,12
chr7,75587282,75587300,22
chr7,75587279,75587297,24
chr7,75602314,75602332,2
chr7,75599573,75599591,11
chr7,75601884,75601902,11
chr7,75599568,75599586,21
chr7,75599567,75599585,32
chr7,75650178,75650196,68
chr7,75650178,75650196,98
chr7,75655922,75655940,1
chr7,75656512,75656530,2
chr7,75654429,75654447,11
chr7,75655921,75655939,12
chr7,75655911,75655929,61
chr7,75655911,75655929,91
chr7,75702585,75702603,22
chr7,75800529,75800547,3
chr7,75800528,75800546,14
chr7,80033306,80033324,82
chr7,80182791,80182809,24
chr7,80371563,80371581,2
chr7,80371590,80371608,2
chr7,80371570,80371588,21
chr7,80371569,80371587,32
chr7,80535327,80535345,2
chr7,80636708,80636726,4
chr7,81167037,81167055,11
chr7,81167239,81167257,11
chr7,81572133,81572151,11
chr7,81572113,81572131,22
chr7,81572110,81572128,24
chr7,82649507,82649525,61
chr7,83648436,83648454,61
chr7,83656156,83656174,4
chr7,83655639,83655657,26
chr7,83655639,83655657,29
chr7,83655638,83655656,37
chr7,84682024,84682042,64
chr7,84682025,84682043,83
chr7,90457564,90457582,11
chr7,92914691,92914709,1
chr7,92914690,92914708,12
chr7,97748861,97748879,1
chr7,97748855,97748873,2
chr7,97748866,97748884,11
chr7,97748860,97748878,12
chr7,100372216,100372234,54
chr7,101550966,101550984,3
chr7,101550965,101550983,14
chr7,101550977,101550995,23
chr7,101550976,101550994,34
chr7,101600099,101600117,22
chr7,101663814,101663832,24
chr7,101971175,101971193,3
chr7,101970880,101970898,11
chr7,101971174,101971192,14
chr7,102251140,102251158,11
chr7,102323257,102323275,31
chr7,104287848,104287866,23
chr7,104287847,104287865,34
chr7,104292178,104292196,11
chr7,104315186,104315204,24
chr7,104353077,104353095,3
chr7,104353076,104353094,14
chr7,104353047,104353065,24
chr7,108934827,108934845,7
chr7,109951837,109951855,11
chr7,110259401,110259419,31
chr7,112204295,112204313,2
chr7,112204315,112204333,2
chr7,112208271,112208289,2
chr7,114145769,114145787,11
chr7,114479927,114479945,9
chr7,114479926,114479944,17
chr7,114479926,114479944,20
chr7,114479916,114479934,21
chr7,114479915,114479933,32
chr7,115616320,115616338,31
chr7,116040501,116040519,2
chr7,116040520,116040538,2
chr7,116040495,116040513,11
chr7,116698218,116698236,3
chr7,116698217,116698235,14
chr7,117429513,117429531,11
chr7,118260033,118260051,6
chr7,120835276,120835294,2
chr7,123124641,123124659,11
chr7,123124892,123124910,70
chr7,123124893,123124911,88
chr7,125472098,125472116,49
chr7,125487630,125487648,1
chr7,125487622,125487640,2
chr7,125487615,125487633,11
chr7,125487629,125487647,12
chr7,125507323,125507341,1
chr7,125507338,125507356,2
chr7,125507349,125507367,11
chr7,125507646,125507664,11
chr7,125507322,125507340,12
chr7,125580973,125580991,11
chr7,126285287,126285305,27
chr7,126285288,126285306,69
chr7,126285288,126285306,99
chr7,127137485,127137503,11
chr7,127296004,127296022,1
chr7,127295996,127296014,2
chr7,127296000,127296018,4
chr7,127296003,127296021,12
chr7,127895865,127895883,11
chr7,127922798,127922816,1
chr7,127922797,127922815,12
chr7,130893461,130893479,7
chr7,132317499,132317517,38
chr7,132317499,132317517,39
chr7,141059047,141059065,7
chr7,142460674,142460692,11
chr8,4806840,4806858,31
chr8,11008348,11008366,24
chr8,11556454,11556472,1
chr8,11556453,11556471,12
chr8,13105324,13105342,96
chr8,13132174,13132192,2
chr8,13132636,13132654,51
chr8,13132635,13132653,62
chr8,13132636,13132654,81
chr8,13132446,13132464,87
chr8,14954579,14954597,1
chr8,14954578,14954596,12
chr8,14992202,14992220,16
chr8,14996535,14996553,2
chr8,22166526,22166544,1
chr8,22166525,22166543,12
chr8,25273844,25273862,2
chr8,25273841,25273859,21
chr8,25273840,25273858,32
chr8,25274366,25274384,62
chr8,25274367,25274385,71
chr8,25274367,25274385,81
chr8,25274366,25274384,92
chr8,25601062,25601080,2
chr8,25601051,25601069,11
chr8,25754772,25754790,22
chr8,26015821,26015839,24
chr8,27159261,27159279,11
chr8,31187403,31187421,23
chr8,31187402,31187420,34
chr8,35495969,35495987,11
chr8,35678555,35678573,2
chr8,43618454,43618472,6
chr8,46741847,46741865,1
chr8,46741858,46741876,2
chr8,46741965,46741983,2
chr8,46741846,46741864,12
chr8,46755654,46755672,72
chr8,46941836,46941854,2
chr8,46941829,46941847,21
chr8,46941812,46941830,23
chr8,46941825,46941843,31
chr8,46941828,46941846,32
chr8,46941811,46941829,34
chr8,47693217,47693235,2
chr8,47714725,47714743,11
chr8,47714719,47714737,72
chr8,47714719,47714737,82
chr8,61606657,61606675,1
chr8,61606656,61606674,12
chr8,62653351,62653369,31
chr8,63564678,63564696,52
chr8,64948020,64948038,10
chr8,66656770,66656788,31
chr8,68793402,68793420,1
chr8,68793431,68793449,2
chr8,68793420,68793438,11
chr8,68793401,68793419,12
chr8,70700523,70700541,11
chr8,70700416,70700434,13
chr8,70700406,70700424,21
chr8,70700405,70700423,32
chr8,70897982,70898000,11
chr8,72279751,72279769,2
chr8,72279748,72279766,21
chr8,72279747,72279765,32
chr8,72322884,72322902,11
chr8,72354688,72354706,1
chr8,72354687,72354705,12
chr8,75586962,75586980,11
chr8,77422940,77422958,6
chr8,81497838,81497856,62
chr8,81497839,81497857,81
chr8,81653923,81653941,1
chr8,81653922,81653940,12
chr8,81689195,81689213,18
chr8,81689165,81689183,22
chr8,81689170,81689188,38
chr8,81770529,81770547,2
chr8,81770536,81770554,11
chr8,81766847,81766865,58
chr8,83740591,83740609,19
chr8,83790366,83790384,87
chr8,88697542,88697560,4
chr8,88697846,88697864,71
chr8,90795556,90795574,4
chr8,90795762,90795780,23
chr8,90795761,90795779,34
chr8,90829260,90829278,63
chr8,90887204,90887222,3
chr8,90887203,90887221,14
chr8,91077465,91077483,38
chr8,91081611,91081629,1
chr8,91081610,91081628,12
chr8,94413436,94413454,24
chr8,94667342,94667360,11
chr8,94703254,94703272,11
chr8,104249457,104249475,33
chr8,105746746,105746764,1
chr8,105746745,105746763,12
chr8,107588617,107588635,2
chr8,110902638,110902656,2
chr8,110902658,110902676,2
chr8,110902670,110902688,4
chr8,111562610,111562628,4
chr8,111564493,111564511,11
chr8,111570834,111570852,11
chr8,111570808,111570826,21
chr8,111570802,111570820,22
chr8,111570807,111570825,32
chr8,111571503,111571521,11
chr8,111572147,111572165,11
chr8,111572142,111572160,21
chr8,111572141,111572159,32
chr8,111571492,111571510,92
chr8,111582387,111582405,11
chr8,111594616,111594634,84
chr8,114972821,114972839,2
chr8,114972917,114972935,3
chr8,114972944,114972962,10
chr8,114972916,114972934,14
chr8,114972928,114972946,22
chr8,114972922,114972940,24
chr8,114972933,114972951,31
chr8,116504456,116504474,2
chr8,117149008,117149026,18
chr8,117258485,117258503,39
chr8,121590973,121590991,11
chr8,121850795,121850813,11
chr8,123000702,123000720,11
chr8,123000691,123000709,22
chr8,123000696,123000714,31
chr8,123015513,123015531,1
chr8,123015512,123015530,12
chr8,123032456,123032474,7
chr8,123033443,123033461,11
chr8,123034129,123034147,19
chr8,123043878,123043896,11
chr8,123043983,123044001,11
chr8,123860238,123860256,24
chr8,124274602,124274620,1
chr8,124274601,124274619,12
chr8,126585591,126585609,1
chr8,126585590,126585608,12
chr8,126596562,126596580,57
chr8,126699945,126699963,69
chr8,126699996,126700014,69
chr8,127500717,127500735,69
chr8,127967158,127967176,19
chr8,128473828,128473846,87
chr8,128526261,128526279,13
chr8,128526275,128526293,22
chr8,128526250,128526268,62
chr8,128526251,128526269,71
chr8,128526251,128526269,81
chr8,128687695,128687713,11
chr8,129234156,129234174,70
chr8,129234157,129234175,78
chr8,129234157,129234175,88
chr9,7704001,7704019,31
chr9,7764872,7764890,22
chr9,13323607,13323625,11
chr9,13563874,13563892,93
chr9,15280094,15280112,2
chr9,15551072,15551090,1
chr9,15551071,15551089,12
chr9,15709282,15709300,24
chr9,24373253,24373271,21
chr9,24373252,24373270,32
chr9,31031606,31031624,21
chr9,31031605,31031623,32
chr9,31255010,31255028,4
chr9,32496089,32496107,31
chr9,32499202,32499220,11
chr9,32499654,32499672,61
chr9,32507723,32507741,11
chr9,32594382,32594400,39
chr9,32703595,32703613,21
chr9,32703594,32703612,32
chr9,32707493,32707511,21
chr9,32707492,32707510,32
chr9,32723477,32723495,11
chr9,32729148,32729166,24
chr9,32727097,32727115,77
chr9,32727097,32727115,80
chr9,32916165,32916183,6
chr9,32916165,32916183,9
chr9,32916164,32916182,17
chr9,32926653,32926671,33
chr9,33080549,33080567,2
chr9,40455653,40455671,36
chr9,41081420,41081438,87
chr9,42032406,42032424,24
chr9,42032424,42032442,24
chr9,42076435,42076453,56
chr9,44533095,44533113,13
chr9,44987055,44987073,4
chr9,46154670,46154688,9
chr9,46154669,46154687,17
chr9,46175649,46175667,13
chr9,47530290,47530308,56
chr9,48480907,48480925,1
chr9,48480906,48480924,12
chr9,48538933,48538951,11
chr9,48562579,48562597,33
chr9,49055860,49055878,21
chr9,49055859,49055877,32
chr9,50463032,50463050,2
chr9,50463027,50463045,11
chr9,50470356,50470374,73
chr9,53610674,53610692,31
chr9,53807014,53807032,2
chr9,53807128,53807146,71
chr9,54612743,54612761,13
chr9,56419767,56419785,7
chr9,56419767,56419785,10
chr9,56419584,56419602,71
chr9,56937858,56937876,46
chr9,56937263,56937281,67
chr9,56937264,56937282,89
chr9,56937263,56937281,97
chr9,57619617,57619635,1
chr9,57619622,57619640,2
chr9,57619616,57619634,12
chr9,57866769,57866787,84
chr9,58253945,58253963,11
chr9,58253940,58253958,22
chr9,59941440,59941458,1
chr9,59941451,59941469,6
chr9,59941439,59941457,12
chr9,59942386,59942404,22
chr9,61702752,61702770,3
chr9,61702751,61702769,14
chr9,61706439,61706457,59
chr9,61706438,61706456,67
chr9,61706439,61706457,89
chr9,61707745,61707763,82
chr9,62368452,62368470,62
chr9,62368453,62368471,71
chr9,62368453,62368471,81
chr9,63758582,63758600,1
chr9,63758581,63758599,12
chr9,64779710,64779728,63
chr9,64789844,64789862,2
chr9,64960957,64960975,22
chr9,65195611,65195629,87
chr9,65195611,65195629,90
chr9,65524017,65524035,1
chr9,65523997,65524015,2
chr9,65524012,65524030,11
chr9,65524016,65524034,12
chr9,65946068,65946086,31
chr9,66492885,66492903,2
chr9,66492896,66492914,11
chr9,66874054,66874072,13
chr9,66982397,66982415,24
chr9,69034514,69034532,4
chr9,69289115,69289133,22
chr9,69289107,69289125,31
chr9,69296508,69296526,11
chr9,69298640,69298658,52
chr9,72097654,72097672,1
chr9,72097653,72097671,12
chr9,73045897,73045915,22
chr9,73045902,73045920,31
chr9,73091657,73091675,22
chr9,73091651,73091669,24
chr9,74733573,74733591,88
chr9,77911902,77911920,11
chr9,77911686,77911704,41
chr9,77911686,77911704,91
chr9,78443479,78443497,31
chr9,78533450,78533468,3
chr9,78533449,78533467,14
chr9,79795500,79795518,2
chr9,83893373,83893391,93
chr9,88326252,88326270,4
chr9,88326267,88326285,24
chr9,88483370,88483388,6
chr9,89212419,89212437,8
chr9,89212419,89212437,9
chr9,89212418,89212436,17
chr9,95512432,95512450,97
chr9,96399935,96399953,11
chr9,96437330,96437348,76
chr9,96583659,96583677,1
chr9,96583658,96583676,12
chr9,97111601,97111619,1
chr9,97111442,97111460,11
chr9,97111600,97111618,12
chr9,101034715,101034733,84
chr9,101057444,101057462,87
chr9,106429581,106429599,26
chr9,107588445,107588463,93
chr9,107986245,107986263,1
chr9,107986237,107986255,2
chr9,107986244,107986262,12
chr9,109931126,109931144,2
chr9,110656949,110656967,2
chr9,110907200,110907218,1
chr9,110907199,110907217,12
chr9,112053573,112053591,1
chr9,112053572,112053590,12
chr9,114401823,114401841,51
chr9,114401822,114401840,62
chr9,114401823,114401841,81
chr9,114418272,114418290,11
chr9,114648719,114648737,2
chr9,114648711,114648729,4
chr9,114648730,114648748,11
chr9,114648723,114648741,22
chr9,114758256,114758274,61
chr9,115468702,115468720,1
chr9,115468717,115468735,2
chr9,115468728,115468746,11
chr9,115468701,115468719,12
chr9,115471625,115471643,7
chr9,115471886,115471904,11
chr9,115612793,115612811,13
chr9,115612804,115612822,27
chr9,115612804,115612822,30
chr9,115612815,115612833,66
chr9,115612815,115612833,96
chr9,115617932,115617950,72
chr9,115617932,115617950,82
chr9,116214365,116214383,50
chr9,116214365,116214383,100
chr9,119744002,119744020,70
chr9,119744002,119744020,100
chr9,120031073,120031091,4
chr9,120079879,120079897,24
chr9,120581757,120581775,2
chr9,120581746,120581764,21
chr9,120581749,120581767,22
chr9,120581722,120581740,24
chr9,120581745,120581763,32
chr9,120777112,120777130,22
chr9,121278023,121278041,11
chr9,121698068,121698086,2
chr9,121698065,121698083,21
chr9,121698056,121698074,22
chr9,121698053,121698071,24
chr9,121698061,121698079,31
chr9,121698064,121698082,32
chr9,123240371,123240389,73
chr9,124423982,124424000,5
chrX,7571443,7571461,6
chrX,7721600,7721618,8
chrX,7841811,7841829,1
chrX,7841076,7841094,11
chrX,7841810,7841828,12
chrX,16297571,16297589,31
chrX,16670550,16670568,31
chrX,36981240,36981258,11
chrX,37126859,37126877,2
chrX,42502549,42502567,21
chrX,42502548,42502566,32
chrX,47998585,47998603,24
chrX,48669915,48669933,11
chrX,50836757,50836775,11
chrX,73493662,73493680,2
chrX,73493682,73493700,2
chrX,73493628,73493646,11
chrX,107326984,107327002,2
chrX,107421356,107421374,62
chrX,107421357,107421375,81
chrX,107421356,107421374,92
chrX,112767872,112767890,31
chrX,126139129,126139147,1
chrX,126139128,126139146,12
chrX,136742248,136742266,18
chrX,136742248,136742266,19
chrX,140537839,140537857,11
chrX,141896811,141896829,31
chrX,144029244,144029262,31
chrX,155211136,155211154,11
chrX,156860726,156860744,11
chrX,157598769,157598787,11
