chr,start,end,peaks
chr14,61778883,61778901,[5395]
chr14,62762070,62762089,[5399]
chr14,64930626,64930644,[5411]
chr14,64930997,64931015,[5411]
chr14,66228906,66228924,[5428]
chr14,66229398,66229416,[5428]
chr14,70065647,70065665,[5450]
chr14,70284395,70284413,[5457]
chr14,70798334,70798352,[5468]
chr14,73088232,73088250,[5474]
chr14,73088263,73088281,[5474]
chr14,73389137,73389155,[5488]
chr14,73525318,73525337,[5492]
chr14,73584488,73584506,[5494]
chr14,74848355,74848373,[5497]
chr14,75178570,75178589,[5503]
chr14,75445750,75445768,[5507]
chr14,78384538,78384556,[5526]
chr14,79326900,79326918,[5541]
chr14,80908288,80908307,[5557]
chr14,82608728,82608746,[5559]
chr14,84682494,84682512,[5562]
chr14,84768925,84768943,[5563]
chr14,85266487,85266505,[5566]
chr14,101477925,101477943,[5592]
chr14,101640912,101640930,[5596]
chr14,103093446,103093464,[5606]
chr14,103093738,103093756,[5606]
chr14,103649779,103649798,[5611]
chr14,105296310,105296328,[5618]
chr14,118982775,118982793,[5646]
chr14,119007725,119007743,[5647]
chr14,120274486,120274504,[5649]
chr14,120274720,120274738,[5649]
chr14,121880585,121880603,[5661]
chr14,121917092,121917110,[5666]
chr15,5237389,5237407,[5707]
chr15,5813450,5813468,[5723]
chr15,5813509,5813531,[5723]
chr15,6600838,6600856,[5734]
chr15,6600860,6600878,[5734]
chr15,8667266,8667284,[5745]
chr15,8667393,8667411,[5745]
chr15,9574514,9574532,[5753]
chr15,9581026,9581044,[5754]
chr15,12010879,12010897,[5765]
chr15,12117173,12117191,[5766]
chr15,12117231,12117249,[5766]
chr15,25227978,25227997,[5785]
chr15,25740411,25740429,[5787]
chr15,25949153,25949171,[5793]
chr15,27680518,27680536,[5802]
chr15,27724892,27724910,[5803]
chr15,27725734,27725752,[5803]
chr15,29423001,29423019,[5814]
chr15,35529633,35529651,[5837]
chr15,36364188,36364206,[5846]
chr15,41832642,41832660,[5883]
chr15,43477690,43477708,[5890]
chr15,47775399,47775417,[5902]
chr15,53127801,53127819,[5923]
chr15,53127841,53127859,[5923]
chr15,53157705,53157724,[5926]
chr15,53328140,53328158,[5932]
chr15,55829192,55829211,[5941]
chr15,55848448,55848466,[5944]
chr15,58888488,58888507,[5971]
chr15,59106211,59106229,[5976]
chr15,60102130,60102148,[5999]
chr15,61439632,61439651,[6009]
chr15,61981961,61981979,[6015]
chr15,62165366,62165384,[6018]
chr15,62824203,62824221,[6035]
chr15,64313342,64313360,[6053]
chr15,64313453,64313471,[6053]
chr15,66789930,66789949,[6065]
chr15,66861280,66861298,[6074]
chr15,66861721,66861740,[6074]
chr15,70453612,70453630,[6089]
chr15,70453731,70453749,[6089]
chr15,71256596,71256614,[6090]
chr15,73118260,73118278,[6093]
chr15,73149828,73149846,[6096]
chr15,73169401,73169419,[6098]
chr15,74920835,74920853,[6107]
chr15,75909405,75909423,[6116]
chr15,76317391,76317409,[6125]
chr15,77800405,77800423,[6144]
chr15,78391052,78391070,[6153]
chr15,80562249,80562268,[6191]
chr15,80897235,80897254,[6207]
chr15,80948747,80948765,[6209]
chr15,81045738,81045756,[6212]
chr15,83602623,83602653,[6242]
chr15,83919639,83919657,[6243]
chr15,89076005,89076023,[6267]
chr15,90224117,90224136,[6279]
chr15,93959742,93959760,[6291]
chr15,94493969,94493987,[6294]
chr15,96566216,96566234,[6303]
chr15,97246849,97246867,[6311]
chr15,97246908,97246926,[6311]
chr15,97356421,97356439,[6313]
chr15,97362525,97362544,[6314]
chr15,97429446,97429464,[6319]
chr15,97463271,97463289,[6322]
chr15,97467872,97467890,[6323]
chr15,97836804,97836822,[6333]
chr15,99393910,99393928,[6357]
chr15,100060773,100060792,[6366]
chr15,100182196,100182214,[6367]
chr15,103258357,103258375,[6412]
chr16,11177652,11177670,[6461]
chr16,11501135,11501154,[6467]
chr16,13027284,13027302,[6471]
chr16,20611122,20611141,[6526]
chr16,21232862,21232880,[6528]
chr16,22466934,22466952,[6538]
chr16,23144468,23144486,[6545]
chr16,23227498,23227516,[6551]
chr16,23989789,23989807,[6563]
chr16,24212947,24212965,[6570]
chr16,24213259,24213277,[6570]
chr16,24539019,24539037,[6580]
chr16,28775302,28775320,[6594]
chr16,32062245,32062264,[6618]
chr16,32068109,32068127,[6619]
chr16,32332018,32332036,[6631]
chr16,36071011,36071030,[6664]
chr16,36666203,36666222,[6667]
chr16,37437335,37437353,[6675]
chr16,37867675,37867694,[6677]
chr16,38131682,38131701,[6679]
chr16,41025291,41025309,[6695]
chr16,44495871,44495889,[6714]
chr16,45025207,45025225,[6729]
chr16,45223089,45223108,[6734]
chr16,45223754,45223772,[6734]
chr16,45347885,45347903,[6737]
chr16,46009148,46009166,[6748]
chr16,46009598,46009617,[6748]
chr16,46010868,46010887,[6748]
chr16,48595185,48595203,[6758]
chr16,48786323,48786341,[6764]
chr16,49937696,49937714,[6781]
chr16,49938118,49938137,[6781]
chr16,52056230,52056248,[6800]
chr16,52143067,52143085,[6808]
chr16,55838275,55838293,[6832]
chr16,56030334,56030353,[6839]
chr16,56076387,56076405,[6841]
chr16,56932543,56932561,[6843]
chr16,57585277,57585295,[6853]
chr16,64800447,64800465,[6880]
chr16,64800540,64800558,[6880]
chr16,64836106,64836124,[6881]
chr16,64836332,64836351,[6881]
chr16,75903516,75903534,[6906]
chr16,85193889,85193907,[6949]
chr16,89774190,89774209,[6961]
chr16,89774293,89774312,[6961]
chr16,90934901,90934920,[6974]
chr16,91044679,91044697,[6976]
chr16,91352170,91352188,[6982]
chr16,91461791,91461809,[6991]
chr16,91466185,91466203,[6993]
chr16,91484662,91484688,[6995]
chr16,92786587,92786605,[7012]
chr16,92825388,92825406,[7019]
chr16,94332122,94332140,[7032]
chr16,94332383,94332401,[7032]
chr16,94525924,94525942,[7037]
chr16,95894174,95894192,[7062]
chr16,95901616,95901634,[7064]
chr16,97262614,97262632,[7069]
chr17,3679147,3679165,[7078]
chr17,3679169,3679187,[7078]
chr17,4624134,4624152,[7079]
chr17,4778597,4778615,[7081]
chr17,4907113,4907132,[7082]
chr17,4907409,4907427,[7082]
chr17,4907588,4907606,[7082]
chr17,5249350,5249368,[7089]
chr17,5813531,5813549,[7097]
chr17,6778467,6778486,[7104]
chr17,7927767,7927785,[7117]
chr17,8128309,8128327,[7121]
chr17,12623242,12623260,[7135]
chr17,12915879,12915897,[7145]
chr17,16739921,16739939,[7158]
chr17,24960202,24960220,[7229]
chr17,29437649,29437667,[7308]
chr17,29494530,29494548,[7310]
chr17,29769116,29769134,[7315]
chr17,29973466,29973484,[7316]
chr17,31011757,31011776,[7329]
chr17,31295785,31295803,[7340]
chr17,32424578,32424596,[7359]
chr17,32536400,32536419,[7360]
chr17,32536478,32536496,[7360]
chr17,33951370,33951388,[7378]
chr17,34171457,34171476,[7387]
chr17,34589618,34589636,[7391]
chr17,35165524,35165543,[7407]
chr17,35354208,35354226,[7418]
chr17,43699529,43699547,[7465]
chr17,44328516,44328534,[7467]
chr17,45573528,45573546,[7481]
chr17,46160884,46160902,[7484]
chr17,47923601,47923620,[7519]
chr17,48426010,48426028,[7525]
chr17,50484220,50484238,[7535]
chr17,51735455,51735473,[7540]
chr17,51880224,51880242,[7548]
chr17,51893154,51893172,[7549]
chr17,52150571,52150590,[7557]
chr17,52449015,52449033,[7561]
chr17,56627559,56627577,[7597]
chr17,65929389,65929407,[7640]
chr17,66101789,66101807,[7645]
chr17,66102393,66102411,[7645]
chr17,67194532,67194551,[7649]
chr17,69025311,69025329,[7651]
chr17,69025542,69025560,[7651]
chr17,70973302,70973320,[7662]
chr17,72965775,72965794,[7678]
chr17,73175983,73176001,[7696]
chr17,73815070,73815088,[7703]
chr17,74429140,74429158,[7712]
chr17,77344267,77344285,[7719]
chr17,83645075,83645093,[7766]
chr17,83646978,83646996,[7767]
chr17,84163165,84163183,[7779]
chr17,84330796,84330814,[7789]
chr17,84352141,84352159,[7791]
chr17,85170708,85170726,[7805]
chr17,86757846,86757865,[7814]
chr17,87283322,87283340,[7825]
chr17,88057846,88057864,[7832]
chr17,88123939,88123957,[7837]
chr17,88441505,88441523,[7840]
chr18,5688494,5688513,[7867]
chr18,6515453,6515471,[7874]
chr18,6764890,6764908,[7875]
chr18,10726740,10726758,[7887]
chr18,20958581,20958599,[7905]
chr18,20958928,20958946,[7905]
chr18,31788865,31788883,[7935]
chr18,32598440,32598458,[7945]
chr18,32945798,32945817,[7949]
chr18,32990878,32990896,[7953]
chr18,37814500,37814518,[7991]
chr18,37815253,37815271,[7991]
chr18,38407826,38407844,[7999]
chr18,38420047,38420065,[8000]
chr18,42274924,42274942,[8021]
chr18,49091133,49091151,[8039]
chr18,49980064,49980083,[8043]
chr18,54902886,54902904,[8057]
chr18,56455630,56455648,[8066]
chr18,56469052,56469070,[8067]
chr18,58784699,58784717,[8082]
chr18,60952764,60952782,[8092]
chr18,65405526,65405544,[8120]
chr18,65415526,65415544,[8121]
chr18,66321530,66321548,[8127]
chr18,67931981,67931999,[8141]
chr18,68227658,68227677,[8150]
chr18,68686961,68686979,[8153]
chr18,68969277,68969296,[8156]
chr18,71658434,71658452,[8164]
chr18,75277985,75278003,[8184]
chr18,75278443,75278461,[8184]
chr18,75353991,75354009,[8188]
chr18,75367124,75367142,[8189]
chr18,75368132,75368150,[8189]
chr18,75419746,75419764,[8194]
chr18,79258145,79258163,[8220]
chr18,79905363,79905381,[8226]
chr18,80200848,80200866,[8229]
chr18,80718540,80718558,[8238]
chr18,81568664,81568682,[8245]
chr18,82511855,82511873,[8251]
chr18,82765654,82765673,[8256]
chr18,84951508,84951526,[8268]
chr19,3325343,3325361,[8286]
chr19,3890405,3890423,[8291]
chr19,4052250,4052268,[8296]
chr19,4145129,4145147,[8304]
chr19,5877852,5877870,[8353]
chr19,6126535,6126554,[8359]
chr19,8770930,8770949,[8388]
chr19,8819197,8819216,[8392]
chr19,8898703,8898721,[8398]
chr19,9054828,9054846,[8406]
chr19,9939050,9939068,[8414]
chr19,10556066,10556085,[8419]
chr19,10732039,10732057,[8424]
chr19,10739745,10739763,[8425]
chr19,10740289,10740307,[8425]
chr19,10777175,10777193,[8429]
chr19,11435990,11436008,[8448]
chr19,11485107,11485125,[8456]
chr19,11497013,11497031,[8458]
chr19,11505572,11505590,[8459]
chr19,11518322,11518341,[8461]
chr19,11533971,11533989,[8462]
chr19,14588132,14588150,[8481]
chr19,16231588,16231606,[8490]
chr19,18618973,18618992,[8497]
chr19,21737389,21737407,[8507]
chr19,28009938,28009956,[8532]
chr19,28677659,28677677,[8535]
chr19,29210410,29210428,[8541]
chr19,30043768,30043786,[8562]
chr19,31210792,31210811,[8566]
chr19,32123213,32123231,[8570]
chr19,32197252,32197270,[8575]
chr19,32937060,32937079,[8589]
chr19,34288880,34288898,[8601]
chr19,34307353,34307371,[8603]
chr19,36834986,36835004,[8618]
chr19,36996196,36996215,[8620]
chr19,37376786,37376804,[8622]
chr19,40589648,40589666,[8642]
chr19,46620090,46620108,[8698]
chr19,47538893,47538911,[8715]
chr19,47795224,47795242,[8718]
chr19,48576214,48576232,[8723]
chr19,51178613,51178631,[8724]
chr19,51178950,51178968,[8724]
chr19,53460451,53460469,[8748]
chr19,57095777,57095796,[8781]
chr19,57119652,57119670,[8785]
chr19,57356894,57356912,[8790]
chr19,59315276,59315294,[8799]
chr19,60756833,60756851,[8812]
chr2,3728103,3728121,[8832]
chr2,4652555,4652573,[8838]
chr2,5950714,5950732,[8847]
chr2,6021884,6021903,[8848]
chr2,8896900,8896918,[8863]
chr2,9520663,9520681,[8866]
chr2,9593876,9593894,[8868]
chr2,9681455,9681473,[8871]
chr2,11161648,11161667,[8885]
chr2,11635451,11635469,[8908]
chr2,11653133,11653151,[8912]
chr2,13558558,13558576,[8929]
chr2,13794407,13794426,[8935]
chr2,15055843,15055861,[8939]
chr2,18065183,18065202,[8950]
chr2,18958053,18958072,[8960]
chr2,22784366,22784385,[8978]
chr2,25535006,25535025,[9015]
chr2,26352165,26352183,[9023]
chr2,27404414,27404432,[9036]
chr2,29629253,29629271,[9051]
chr2,29936011,29936029,[9057]
chr2,30129098,30129117,[9063]
chr2,30547641,30547659,[9068]
chr2,31088531,31088549,[9081]
chr2,31108375,31108393,[9082]
chr2,32151653,32151671,[9103]
chr2,32495859,32495878,[9112]
chr2,35169001,35169030,[9139]
chr2,35169230,35169248,[9139]
chr2,35201390,35201408,[9140]
chr2,38512041,38512059,[9157]
chr2,43737852,43737871,[9173]
chr2,44923263,44923281,[9181]
chr2,47418462,47418480,[9187]
chr2,48477070,48477088,[9194]
chr2,52224305,52224323,[9205]
chr2,57117928,57117946,[9222]
chr2,58140624,58140643,[9229]
chr2,58179820,58179838,[9234]
chr2,59469387,59469405,[9238]
chr2,60256624,60256642,[9246]
chr2,60774997,60775015,[9249]
chr2,61483843,61483861,[9257]
chr2,62352166,62352184,[9264]
chr2,65001232,65001250,[9269]
chr2,65347494,65347513,[9275]
chr2,68289189,68289207,[9281]
chr2,69885006,69885024,[9298]
chr2,70836043,70836061,[9303]
chr2,72114078,72114097,[9318]
chr2,72144908,72144926,[9319]
chr2,73385463,73385481,[9331]
chr2,73484507,73484525,[9338]
chr2,73716272,73716290,[9341]
chr2,73775885,73775903,[9342]
chr2,73856396,73856414,[9343]
chr2,75073224,75073243,[9347]
chr2,78960865,78960884,[9370]
chr2,79010147,79010166,[9376]
chr2,79248623,79248641,[9384]
chr2,79270564,79270582,[9387]
chr2,85036922,85036940,[9409]
chr2,89017048,89017066,[9411]
chr2,91954093,91954111,[9438]
chr2,92255483,92255501,[9443]
chr2,92442915,92442933,[9446]
chr2,93186887,93186905,[9449]
chr2,93454739,93454758,[9454]
chr2,101756818,101756836,[9473]
chr2,102896072,102896090,[9486]
chr2,103012822,103012840,[9492]
chr2,103652782,103652800,[9497]
chr2,104455366,104455384,[9504]
chr2,112238718,112238736,[9520]
chr2,112284888,112284906,[9522]
chr2,117433345,117433363,[9546]
chr2,118479981,118480000,[9549]
chr2,119046932,119046951,[9555]
chr2,119239357,119239375,[9558]
chr2,119239404,119239422,[9558]
chr2,122028167,122028185,[9587]
chr2,122652295,122652313,[9597]
chr2,124695900,124695918,[9601]
chr2,125859341,125859359,[9611]
chr2,126597640,126597659,[9615]
chr2,126673313,126673332,[9618]
chr2,127208830,127208848,[9625]
chr2,127252388,127252406,[9627]
chr2,127927915,127927933,[9636]
chr2,128128129,128128147,[9643]
chr2,128158541,128158560,[9645]
chr2,128393056,128393074,[9653]
chr2,128395750,128395768,[9654]
chr2,128422740,128422759,[9657]
chr2,133393103,133393121,[9701]
chr2,143916613,143916631,[9723]
chr2,144369473,144369491,[9726]
chr2,144600393,144600411,[9729]
chr2,147860701,147860719,[9739]
chr2,147861201,147861219,[9739]
chr2,150136359,150136377,[9742]
chr2,152775576,152775594,[9760]
chr2,152775613,152775631,[9760]
chr2,152848486,152848504,[9763]
chr2,153345169,153345187,[9775]
chr2,153350957,153350975,[9776]
chr2,154658252,154658270,[9787]
chr2,155079498,155079516,[9791]
chr2,155553307,155553325,[9797]
chr2,157119331,157119349,[9814]
chr2,161109786,161109804,[9848]
chr2,161512130,161512148,[9849]
chr2,164544682,164544700,[9872]
chr2,166031729,166031748,[9888]
chr2,168229696,168229715,[9923]
chr2,173077051,173077069,[9956]
chr2,173452168,173452186,[9967]
chr2,173583389,173583407,[9971]
chr2,178941102,178941120,[9983]
chr2,181319499,181319517,[9995]
chr3,8665329,8665347,[10013]
chr3,8667868,8667886,[10014]
chr3,9677319,9677337,[10024]
chr3,9984027,9984045,[10030]
chr3,10703766,10703784,[10033]
chr3,16184843,16184861,[10042]
chr3,19258644,19258662,[10050]
chr3,19258921,19258939,[10050]
chr3,20142146,20142164,[10061]
chr3,20142535,20142554,[10061]
chr3,20222828,20222846,[10064]
chr3,21953275,21953293,[10071]
chr3,21965639,21965657,[10073]
chr3,22116348,22116366,[10079]
chr3,27154103,27154122,[10087]
chr3,27921065,27921083,[10092]
chr3,30378141,30378159,[10097]
chr3,30601189,30601207,[10098]
chr3,31056943,31056961,[10103]
chr3,31096489,31096507,[10106]
chr3,33956500,33956518,[10119]
chr3,37724164,37724182,[10150]
chr3,37753541,37753559,[10152]
chr3,51339925,51339943,[10188]
chr3,51342953,51342971,[10189]
chr3,52262760,52262779,[10201]
chr3,52499197,52499215,[10209]
chr3,52878024,52878042,[10223]
chr3,59230115,59230133,[10255]
chr3,59702799,59702817,[10261]
chr3,59744155,59744174,[10262]
chr3,60414006,60414024,[10264]
chr3,60474573,60474591,[10267]
chr3,60495775,60495793,[10272]
chr3,60503738,60503757,[10273]
chr3,61123206,61123224,[10284]
chr3,63976009,63976027,[10294]
chr3,65961813,65961831,[10307]
chr3,65962064,65962082,[10307]
chr3,65975605,65975623,[10308]
chr3,68794437,68794455,[10321]
chr3,69481952,69481971,[10336]
chr3,70930719,70930737,[10339]
chr3,79274907,79274925,[10359]
chr3,84956881,84956900,[10383]
chr3,86845546,86845564,[10394]
chr3,88510242,88510260,[10416]
chr3,91637867,91637885,[10460]
chr3,91696265,91696283,[10461]
chr3,91779741,91779759,[10462]
chr3,91905105,91905123,[10463]
chr3,95972384,95972402,[10509]
chr3,96557028,96557047,[10515]
chr3,100688138,100688156,[10550]
chr3,103377685,103377703,[10585]
chr3,103753160,103753178,[10590]
chr3,103753858,103753876,[10590]
chr3,103781022,103781040,[10592]
chr3,103809932,103809950,[10595]
chr3,103863232,103863250,[10600]
chr3,103887903,103887922,[10603]
chr3,107037098,107037116,[10642]
chr3,107206244,107206263,[10648]
chr3,115971487,115971505,[10705]
chr3,115972688,115972706,[10705]
chr3,116279245,116279263,[10708]
chr3,116327423,116327441,[10709]
chr3,119766072,119766090,[10716]
chr3,121639855,121639873,[10727]
chr3,126597808,126597827,[10744]
chr3,129554314,129554332,[10759]
chr3,129987142,129987160,[10764]
chr3,130902370,130902388,[10773]
chr3,130946679,130946697,[10776]
chr3,131057673,131057691,[10783]
chr3,131114336,131114354,[10785]
chr3,131140295,131140313,[10788]
chr3,132125575,132125593,[10796]
chr3,135692321,135692340,[10822]
