chr,h_h_start,h_h_end,closest_TnG_start,closest_TnG_end,tng_alignment,distance_to_closest_TnG
chr1,6417656,6417674,6417733,6417756,1,59
chr1,9798723,9798741,9798859,9798902,1,118
chr1,13371997,13372015,13371878,13371920,0,-77
chr1,13593378,13593397,13593430,13593453,0,33
chr1,16029470,16029488,16029459,16029505,1,0
chr1,16177590,16177608,16029459,16029505,0,-148085
chr1,33883182,33883200,33883168,33883188,1,0
chr1,34545778,34545796,34545766,34545782,1,0
chr1,35653098,35653116,35653180,35653200,0,64
chr1,36267409,36267427,36267385,36267424,1,0
chr1,36267728,36267746,36267891,36267926,0,145
chr1,36273674,36273692,36267891,36267926,1,-5748
chr1,36708938,36708956,36797749,36797772,0,88793
chr1,37419404,37419422,37430562,37430585,0,11140
chr1,38130522,38130540,38130414,38130445,0,-77
chr1,39714299,39714318,39714285,39714324,1,0
chr1,40618126,40618144,40618463,40618486,1,319
chr1,42851274,42851292,43098359,43098374,1,247067
chr1,51361529,51361547,51361394,51361417,0,-112
chr1,52035446,52035464,52035410,52035425,1,-21
chr1,52052645,52052663,52052630,52052661,1,0
chr1,52052816,52052834,52052799,52052822,1,0
chr1,52375507,52375526,52375207,52375227,1,-280
chr1,53775717,53775735,53775745,53775772,1,10
chr1,53781780,53781798,53781972,53781987,1,174
chr1,53782403,53782421,53782391,53782416,1,0
chr1,53791619,53791637,53797351,53797368,1,5714
chr1,54871469,54871488,54871461,54871477,1,0
chr1,54914166,54914185,54914060,54914117,1,-49
chr1,56236919,56236937,56236925,56236959,1,0
chr1,60087647,60087665,60087630,60087653,1,0
chr1,60745546,60745564,60746091,60746121,0,527
chr1,60755642,60755660,60755455,60755472,1,-170
chr1,60758524,60758542,60758463,60758486,0,-38
chr1,60760663,60760682,60760429,60760446,1,-217
chr1,60782452,60782470,60782444,60782464,1,0
chr1,61434648,61434666,61434904,61434925,0,238
chr1,61434944,61434962,61434904,61434925,1,-19
chr1,63176923,63176941,63176891,63176906,1,-17
chr1,64266337,64266355,64266367,64266382,1,12
chr1,69644516,69644535,69644385,69644400,0,-116
chr1,69686531,69686550,69686503,69686544,1,0
chr1,69688258,69688276,69688386,69688401,1,110
chr1,72254870,72254888,72254531,72254547,0,-323
chr1,75142249,75142268,75125382,75125419,1,-16830
chr1,75477272,75477291,75521284,75521299,0,43993
chr1,82803849,82803867,82803846,82803862,1,0
chr1,82833554,82833572,82833458,82833524,1,-30
chr1,82900896,82900914,82900844,82900871,1,-25
chr1,85687843,85687861,85686564,85686580,0,-1263
chr1,85740369,85740387,85740361,85740382,1,0
chr1,86153406,86153424,86153361,86153376,1,-30
chr1,88553688,88553706,88578250,88578279,0,24544
chr1,88587627,88587646,88587843,88587866,1,197
chr1,95605481,95605499,95655317,95655340,1,49818
chr1,103899506,103899524,103899376,103899397,0,-109
chr1,106612162,106612181,106612171,106612205,1,0
chr1,106757808,106757826,106757849,106757864,0,23
chr1,108209278,108209296,108209453,108209473,0,157
chr1,111864074,111864092,112457481,112457549,0,593389
chr1,118311344,118311362,118311653,118311676,1,291
chr1,118311443,118311461,118311653,118311676,1,192
chr1,118390947,118390965,118390972,118390996,0,7
chr1,127363896,127363914,127322742,127322775,1,-41121
chr1,128611837,128611855,128611499,128611538,1,-299
chr1,128611888,128611907,128611499,128611538,1,-350
chr1,128832120,128832138,128832126,128832141,1,0
chr1,132010923,132010941,132011170,132011193,0,229
chr1,133026022,133026040,133025522,133025544,1,-478
chr1,133026050,133026069,133025522,133025544,1,-506
chr1,134063530,134063549,134065658,134065684,1,2109
chr1,134078048,134078066,134078135,134078150,0,69
chr1,134560035,134560053,134361625,134361645,0,-198390
chr1,135670212,135670230,135670291,135670329,0,61
chr1,135807696,135807714,135670291,135670329,1,-137367
chr1,136609010,136609028,136608914,136608958,0,-52
chr1,138125462,138125480,138125461,138125484,1,0
chr1,138144948,138144967,138144937,138144958,1,0
chr1,138145126,138145145,138145234,138145272,0,89
chr1,138166736,138166755,138166814,138166858,1,59
chr1,138172244,138172262,138172089,138172109,0,-135
chr1,138172263,138172282,138172089,138172109,0,-154
chr1,138291842,138291861,138292081,138292096,1,220
chr1,138298233,138298251,138298526,138298585,1,275
chr1,138327259,138327278,138327265,138327280,1,0
chr1,138542766,138542784,138542749,138542783,1,0
chr1,144267620,144267638,144267460,144267500,1,-120
chr1,144272990,144273008,144272981,144273001,1,0
chr1,144306632,144306651,144306641,144306658,1,0
chr1,144306728,144306746,144306737,144306760,1,0
chr1,144499655,144499673,144499616,144499641,1,-14
chr1,144500081,144500099,144500078,144500093,1,0
chr1,146595569,146595587,146595565,146595582,1,0
chr1,150465511,150465529,150465479,150465495,1,-16
chr1,151457199,151457217,151457061,151457084,1,-115
chr1,152289465,152289483,152243661,152243677,0,-45788
chr1,152766351,152766369,152903117,152903133,0,136748
chr1,153614398,153614416,153614401,153614445,1,0
chr1,155159311,155159329,155159525,155159542,0,196
chr1,155159537,155159555,155159525,155159542,1,0
chr1,155172987,155173005,155172825,155172861,1,-126
chr1,155173128,155173146,155172825,155172861,1,-267
chr1,155173337,155173355,155172825,155172861,1,-476
chr1,155173383,155173401,155172825,155172861,1,-522
chr1,157077233,157077251,157039300,157039318,0,-37915
chr1,160041891,160041909,160042451,160042471,0,542
chr1,160307000,160307019,160306914,160306929,0,-71
chr1,160397441,160397459,160397412,160397439,0,-2
chr1,161767112,161767130,161767124,161767144,1,0
chr1,161894290,161894308,161903280,161903297,0,8972
chr1,161903287,161903306,161903280,161903297,1,0
chr1,162207278,162207296,162207271,162207313,1,0
chr1,162727186,162727204,162727254,162727270,1,50
chr1,164008836,164008854,164008842,164008863,1,0
chr1,164076735,164076753,164077084,164077112,0,331
chr1,164131250,164131268,164131382,164131397,1,114
chr1,165193541,165193560,165193631,165193651,1,71
chr1,165643490,165643508,165643396,165643434,1,-56
chr1,165841536,165841554,165841496,165841549,1,0
chr1,166410014,166410032,166410301,166410324,1,269
chr1,171412777,171412795,171412931,171412965,0,136
chr1,173398823,173398841,173398929,173398951,0,88
chr1,173440778,173440796,173441028,173441051,0,232
chr1,173657472,173657490,173657352,173657388,0,-84
chr1,176986304,176986322,176993453,176993476,0,7131
chr1,179802548,179802566,179802550,179802583,1,0
chr1,180304813,180304831,180314169,180314189,0,9338
chr1,181229271,181229289,181228408,181228423,1,-848
chr1,183180149,183180171,183180107,183180164,1,0
chr1,183238065,183238083,183238040,183238055,0,-10
chr1,184061807,184061825,184061799,184061820,1,0
chr1,184074698,184074716,184074707,184074724,1,0
chr1,184074838,184074856,184074815,184074875,1,0
chr1,184845323,184845341,184845158,184845173,1,-150
chr1,186562569,186562587,186562647,186562670,1,60
chr1,191409780,191409798,191409938,191409961,1,140
chr1,193193968,193193986,193193951,193194006,1,0
chr10,5194699,5194717,5195043,5195064,1,326
chr10,5979424,5979442,5979431,5979451,1,0
chr10,6980583,6980601,6980393,6980408,0,-175
chr10,6982030,6982048,6982014,6982046,1,0
chr10,6982527,6982546,6982508,6982528,0,0
chr10,7863453,7863471,7863010,7863059,0,-394
chr10,8517079,8517097,8517050,8517091,1,0
chr10,8640991,8641009,8641110,8641133,0,101
chr10,12813872,12813890,12813749,12813772,1,-100
chr10,12923334,12923352,12923343,12923372,1,0
chr10,13966892,13966910,13966440,13966478,0,-414
chr10,14043516,14043534,14044000,14044015,1,466
chr10,14044636,14044654,14044751,14044768,0,97
chr10,19009211,19009229,19009347,19009374,0,118
chr10,19116942,19116961,19116954,19116974,1,0
chr10,19504697,19504716,19504575,19504590,0,-107
chr10,19577827,19577845,19578315,19578331,0,470
chr10,20000725,20000743,20000249,20000277,1,-448
chr10,21234963,21234981,21234975,21234991,1,0
chr10,21235865,21235883,21235873,21235890,1,0
chr10,21535855,21535873,21546385,21546413,0,10512
chr10,26520636,26520654,26520561,26520578,0,-58
chr10,28594023,28594041,28594402,28594423,0,361
chr10,30802502,30802520,30811099,30811119,1,8579
chr10,33950456,33950474,33950614,33950639,1,140
chr10,39023352,39023370,39023329,39023352,0,0
chr10,39733287,39733305,39733411,39733431,1,106
chr10,40163543,40163561,40163354,40163383,1,-160
chr10,40372733,40372751,40372742,40372759,1,0
chr10,40386305,40386323,40372742,40372759,0,-13546
chr10,40420334,40420352,40420426,40420447,0,74
chr10,40882184,40882202,40882091,40882108,1,-76
chr10,42862142,42862160,42862052,42862075,1,-67
chr10,44268906,44268924,44268990,44269011,0,66
chr10,44957872,44957890,44957881,44957898,1,0
chr10,51727289,51727307,51727512,51727532,1,205
chr10,53595996,53596014,53596179,53596220,0,165
chr10,57743739,57743758,57743717,57743756,1,0
chr10,58370379,58370397,58370386,58370414,1,0
chr10,58371863,58371881,58371734,58371757,1,-106
chr10,58446622,58446640,58447621,58447644,0,981
chr10,59975504,59975522,59974955,59974972,1,-532
chr10,61145972,61145990,61145978,61146001,1,0
chr10,61148095,61148113,61148058,61148110,1,0
chr10,61452338,61452356,61453220,61453237,0,864
chr10,61520175,61520193,61520184,61520201,1,0
chr10,62506648,62506667,62506622,62506661,1,0
chr10,62507588,62507606,62507454,62507478,1,-110
chr10,63243525,63243544,63243535,63243585,1,0
chr10,66559484,66559502,66559643,66559660,0,141
chr10,66864546,66864565,66864535,66864556,1,0
chr10,67184590,67184608,67184581,67184601,1,0
chr10,67184627,67184646,67184581,67184601,1,-26
chr10,67459035,67459053,67459014,67459037,1,0
chr10,67998447,67998465,68035770,68035785,0,37305
chr10,68241237,68241255,68241109,68241143,0,-94
chr10,72654940,72654959,72733739,72733759,0,78780
chr10,74676718,74676736,74676409,74676437,1,-281
chr10,75212734,75212752,75212942,75212962,1,190
chr10,76031940,76031958,76031946,76031981,1,0
chr10,77537023,77537041,77537028,77537044,1,0
chr10,78605312,78605330,78605333,78605429,1,3
chr10,80676515,80676533,80677167,80677184,0,634
chr10,81017348,81017366,81017356,81017389,1,0
chr10,81352201,81352219,81351734,81351751,0,-450
chr10,81384224,81384242,81384149,81384174,1,-50
chr10,81502586,81502604,81502572,81502598,1,0
chr10,82580603,82580621,82580586,82580631,1,0
chr10,83719108,83719126,83719139,83719160,1,13
chr10,85162631,85162649,85162637,85162657,1,0
chr10,85410865,85410883,85410857,85410872,1,0
chr10,88730959,88730977,88730990,88731006,0,13
chr10,90558172,90558190,90558041,90558056,0,-116
chr10,93452180,93452199,93452678,93452698,0,479
chr10,95699125,95699143,95699133,95699154,1,0
chr10,95814949,95814967,95815305,95815325,0,338
chr10,95940013,95940032,95940135,95940151,0,103
chr10,96409539,96409557,96409407,96409488,0,-51
chr10,96609542,96609560,96609443,96609484,0,-58
chr10,96694066,96694084,96694102,96694125,0,18
chr10,96724524,96724542,96725235,96725252,1,693
chr10,96786949,96786967,96786938,96786961,1,0
chr10,96787317,96787335,96787601,96787645,0,266
chr10,96822498,96822516,96822768,96822785,0,252
chr10,97535405,97535423,97535743,97535763,1,320
chr10,98776090,98776109,98776058,98776102,1,0
chr10,98785589,98785607,98785540,98785568,1,-21
chr10,98788490,98788508,98788577,98788598,0,69
chr10,99127916,99127934,99127360,99127375,0,-541
chr10,99242081,99242099,99241186,99241201,0,-880
chr10,110745420,110745438,110891071,110891091,1,145633
chr10,111008241,111008259,111008276,111008321,0,17
chr10,112861212,112861230,112861224,112861239,1,0
chr10,116477314,116477332,116477322,116477339,1,0
chr10,116949167,116949185,116949495,116949510,1,310
chr10,116949773,116949792,116949495,116949510,0,-263
chr10,117625811,117625829,117625924,117625949,1,95
chr10,117952899,117952918,117952717,117952737,0,-162
chr10,118406889,118406908,118406882,118406897,1,0
chr10,118870263,118870281,118867592,118867651,1,-2612
chr10,122194237,122194255,122652340,122652361,0,458085
chr10,122758409,122758427,122758527,122758556,1,100
chr10,123197754,123197772,123196204,123196234,0,-1520
chr10,127642343,127642362,127642283,127642300,1,-43
chr10,128080854,128080872,128080869,128080909,0,0
chr10,128212028,128212047,128212020,128212040,1,0
chr11,4246796,4246814,4246802,4246825,1,0
chr11,4247487,4247505,4247104,4247136,0,-351
chr11,4814000,4814018,4814012,4814027,1,0
chr11,5216021,5216039,5215533,5215564,0,-457
chr11,6000955,6000973,6152999,6153022,1,152026
chr11,6559272,6559290,6553933,6553948,1,-5324
chr11,6568493,6568512,6568505,6568528,1,0
chr11,6679980,6679998,6679993,6680059,1,0
chr11,11569082,11569100,11569271,11569287,1,171
chr11,11569830,11569849,11569271,11569287,0,-543
chr11,11836799,11836817,11836835,11836858,0,18
chr11,12291615,12291633,12291514,12291541,1,-74
chr11,14142839,14142857,13288338,13288372,0,-854467
chr11,20315961,20315979,20315966,20315987,1,0
chr11,21175205,21175223,21175087,21175110,0,-95
chr11,21219482,21219501,21220973,21220988,0,1472
chr11,22846814,22846832,22847002,22847019,1,170
chr11,28399013,28399031,28399024,28399040,1,0
chr11,28484040,28484058,28484321,28484337,0,263
chr11,29139483,29139501,29139488,29139509,1,0
chr11,31279367,31279385,31279268,31279294,0,-73
chr11,32126136,32126154,32126204,32126245,0,50
chr11,32226198,32226216,32126467,32126484,0,-99714
chr11,32535834,32535852,32535718,32535759,0,-75
chr11,32801543,32801561,32801744,32801759,1,183
chr11,34047735,34047753,34047074,34047095,1,-640
chr11,34763685,34763703,34763691,34763720,1,0
chr11,38188851,38188869,38189087,38189104,1,218
chr11,38189078,38189096,38189087,38189104,1,0
chr11,41915616,41915634,41915623,41915643,1,0
chr11,46252142,46252160,46252418,46252439,0,258
chr11,46373013,46373031,46373014,46373030,0,0
chr11,49204646,49204665,49204639,49204656,1,0
chr11,49982948,49982966,49982976,49983011,1,10
chr11,50377473,50377492,50377481,50377496,1,0
chr11,52314984,52315002,52314989,52315010,1,0
chr11,54151000,54151018,54437229,54437251,0,286211
chr11,54151554,54151572,54437229,54437251,0,285657
chr11,54500439,54500457,54500259,54500289,1,-150
chr11,54522831,54522849,54522424,54522455,1,-376
chr11,54569323,54569341,54569171,54569186,1,-137
chr11,58167924,58167942,58167935,58167960,1,0
chr11,60084984,60085002,60084960,60085010,1,0
chr11,67051821,67051840,67051917,67051941,1,77
chr11,68430704,68430722,68431023,68431043,0,301
chr11,69682292,69682310,69682273,69682330,1,0
chr11,74838808,74838827,74839266,74839289,1,439
chr11,75338443,75338461,75338629,75338670,1,168
chr11,76038200,76038219,76037785,76037813,0,-387
chr11,76406736,76406754,76406975,76406992,0,221
chr11,77051977,77051995,77051938,77051970,1,-7
chr11,77372117,77372135,77372137,77372167,1,2
chr11,77685380,77685398,77685385,77685421,1,0
chr11,78060335,78060353,78060708,78060737,0,355
chr11,78175177,78175195,78175149,78175186,1,0
chr11,78509393,78509411,78509399,78509428,1,0
chr11,79130466,79130484,79023302,79023343,0,-107123
chr11,79641311,79641329,79641231,79641254,1,-57
chr11,79962636,79962654,79962634,79962649,1,0
chr11,82952616,82952634,82947947,82947997,1,-4619
chr11,86586320,86586338,86586676,86586711,1,338
chr11,87937928,87937946,87937913,87937934,0,0
chr11,90242120,90242138,90238706,90238751,0,-3369
chr11,90257165,90257183,90257170,90257186,1,0
chr11,90637971,90637989,90637452,90637475,1,-496
chr11,92022401,92022419,92022380,92022397,0,-4
chr11,94719386,94719404,94698192,94698212,1,-21174
chr11,96504725,96504743,96469815,96469838,1,-34887
chr11,98000873,98000891,98001159,98001183,1,268
chr11,98470771,98470789,98469753,98469773,0,-998
chr11,98513908,98513927,98513832,98513855,1,-53
chr11,99162733,99162751,99155521,99155538,1,-7195
chr11,99238700,99238718,99238851,99238874,0,133
chr11,100824800,100824818,100824845,100824869,1,27
chr11,100847038,100847056,100846911,100846961,0,-77
chr11,104382096,104382114,104425048,104425068,0,42934
chr11,104610128,104610146,104610124,104610139,1,0
chr11,105180519,105180537,105180521,105180541,1,0
chr11,107027502,107027520,107027613,107027634,0,93
chr11,107458494,107458512,107463963,107463986,1,5451
chr11,107459315,107459333,107463963,107463986,1,4630
chr11,107547542,107547560,107470308,107470329,0,-77213
chr11,107547601,107547619,107470308,107470329,0,-77272
chr11,108216324,108216342,108248401,108248424,1,32059
chr11,109419780,109419798,109419686,109419707,1,-73
chr11,109432182,109432200,109432030,109432053,1,-129
chr11,109560815,109560833,109472838,109472899,0,-87916
chr11,110125210,110125228,110125215,110125240,1,0
chr11,113174218,113174237,113684241,113684267,1,510004
chr11,115771366,115771384,115771328,115771358,1,-8
chr11,116081014,116081032,116080997,116081026,1,0
chr11,117071941,117071959,117071879,117071953,1,0
chr11,117871624,117871642,117872729,117872752,0,1087
chr12,4417712,4417730,4417734,4417761,1,4
chr12,4592195,4592213,4593597,4593659,0,1384
chr12,11230232,11230250,11230347,11230374,1,97
chr12,16006932,16006951,16008052,16008067,1,1101
chr12,25241868,25241886,24600581,24600601,1,-641267
chr12,34533263,34533281,34533140,34533156,0,-107
chr12,34533411,34533429,34533140,34533156,0,-255
chr12,35755424,35755443,35755305,35755330,0,-94
chr12,35896970,35896988,35896976,35896991,1,0
chr12,36155751,36155769,36155785,36155812,1,16
chr12,36156890,36156908,36155785,36155812,0,-1078
chr12,40038680,40038698,40038685,40038702,1,0
chr12,42405633,42405651,42405624,42405646,1,0
chr12,44203577,44203595,44203597,44203612,1,2
chr12,44203634,44203652,44203597,44203612,0,-22
chr12,51865076,51865094,51865349,51865364,1,255
chr12,55488943,55488961,55489453,55489487,1,492
chr12,55493214,55493232,55493218,55493263,1,0
chr12,59218859,59218877,59219460,59219489,1,583
chr12,69447212,69447230,69447673,69447697,0,443
chr12,69447921,69447939,69447699,69447714,1,-207
chr12,69530217,69530235,69530039,69530074,0,-143
chr12,69616057,69616075,69616066,69616085,1,0
chr12,70477860,70477879,70477576,70477599,1,-261
chr12,71047445,71047464,71047435,71047458,1,0
chr12,71048013,71048032,71048020,71048040,1,0
chr12,71048103,71048121,71048093,71048113,1,0
chr12,73123487,73123506,73123510,73123525,0,4
chr12,73164949,73164968,73165278,73165301,0,310
chr12,73611253,73611271,73610313,73610343,1,-910
chr12,73647002,73647020,73647005,73647040,1,0
chr12,73887883,73887901,73889068,73889083,1,1167
chr12,73888516,73888534,73889068,73889083,1,534
chr12,73888602,73888621,73889068,73889083,1,447
chr12,73908861,73908879,73908367,73908382,1,-479
chr12,76379699,76379717,76379680,76379722,1,0
chr12,78568990,78569008,78568825,78568856,0,-134
chr12,79296579,79296598,79296566,79296593,1,0
chr12,79381532,79381550,79381580,79381618,0,30
chr12,79444789,79444813,79444781,79444801,1,0
chr12,79628109,79628127,79628189,79628206,1,62
chr12,80069123,80069141,80108803,80108843,1,39662
chr12,80462986,80463005,80462964,80462988,0,0
chr12,80794936,80794955,80794943,80794975,1,0
chr12,82189845,82189863,82166465,82166504,1,-23341
chr12,84223273,84223291,84222978,84222995,0,-278
chr12,84417179,84417197,84409203,84409258,0,-7921
chr12,85427808,85427827,85427815,85427838,1,0
chr12,85973815,85973833,86046065,86046082,1,72232
chr12,87265904,87265922,87265734,87265787,0,-117
chr12,88470183,88470201,87265734,87265787,0,-1204396
chr12,98268201,98268220,98269738,98269755,1,1518
chr12,99393048,99393067,99393060,99393080,1,0
chr12,101084168,101084186,101084158,101084203,1,0
chr12,101084263,101084281,101084244,101084279,1,0
chr12,102702597,102702615,102702610,102702625,1,0
chr12,102878794,102878812,102878861,102878895,0,49
chr12,107125961,107125979,107125940,107125958,0,-3
chr12,107126159,107126177,107125987,107126002,0,-157
chr12,107127663,107127682,107125987,107126002,0,-1661
chr12,107146273,107146291,107146800,107146824,0,509
chr12,107184732,107184751,107184500,107184527,1,-205
chr12,107645573,107645591,107645744,107645771,1,153
chr12,107720849,107720867,107720854,107720875,1,0
chr12,107937766,107937784,107937774,107937789,1,0
chr12,107977696,107977715,107977705,107977728,1,0
chr12,108645019,108645037,108646352,108646372,1,1315
chr12,108646110,108646128,108646352,108646372,1,224
chr12,109077059,109077077,109245200,109245223,1,168123
chr12,110496016,110496034,110496009,110496026,1,0
chr12,110845908,110845926,110845910,110845959,1,0
chr12,111589087,111589105,111589079,111589096,1,0
chr12,111732499,111732517,111732434,111732469,1,-30
chr12,113074404,113074422,113074223,113074261,1,-143
chr12,113187669,113187687,113075336,113075359,0,-112310
chr12,114990819,114990838,113994778,113994795,0,-996024
chr13,3525319,3525337,3525322,3525356,1,0
chr13,3537134,3537152,3537136,3537166,1,0
chr13,6647994,6648012,6647479,6647508,0,-486
chr13,9440090,9440108,9011727,9011756,0,-428334
chr13,13471419,13471437,13471310,13471333,1,-86
chr13,16869760,16869778,16869717,16869749,1,-11
chr13,19242740,19242758,19242458,19242485,0,-255
chr13,24445802,24445820,24445683,24445728,1,-74
chr13,24602727,24602745,24602805,24602822,1,60
chr13,24614136,24614155,24614145,24614168,1,0
chr13,24639470,24639488,24639761,24639781,1,273
chr13,28417492,28417510,28417261,28417284,0,-208
chr13,30174607,30174625,30174596,30174613,1,0
chr13,30682111,30682129,30747614,30747630,0,65485
chr13,30742590,30742608,30747614,30747630,0,5006
chr13,30913901,30913919,30914055,30914075,0,136
chr13,32211799,32211817,32211714,32211729,1,-70
chr13,32211958,32211976,32211963,32211985,1,0
chr13,34096123,34096141,34096062,34096125,0,0
chr13,37006371,37006389,37007624,37007647,0,1235
chr13,37308182,37308200,37312522,37312537,0,4322
chr13,37751195,37751213,37751480,37751501,0,267
chr13,40922546,40922564,40922731,40922760,0,167
chr13,41249446,41249464,41249498,41249513,0,34
chr13,42050200,42050219,42050212,42050246,1,0
chr13,42293388,42293406,42293048,42293075,1,-313
chr13,43240341,43240359,43240544,43240567,0,185
chr13,43479832,43479850,43479817,43479848,1,0
chr13,46737693,46737711,46737384,46737426,1,-267
chr13,48979212,48979230,48979198,48979218,1,0
chr13,51757419,51757437,51757392,51757417,0,-2
chr13,52862142,52862160,52862174,52862189,0,14
chr13,52862211,52862229,52862174,52862189,1,-22
chr13,52918233,52918251,52914773,52914796,0,-3437
chr13,53377774,53377792,53377779,53377796,1,0
chr13,55444492,55444510,55443963,55443979,1,-513
chr13,55634728,55634746,55640770,55640785,0,6024
chr13,56151673,56151691,56136020,56136040,1,-15633
chr13,56704346,56704365,56507396,56507416,1,-196930
chr13,57866800,57866818,57866809,57866841,1,0
chr13,57867242,57867260,57866809,57866841,0,-401
chr13,58214522,58214540,58214932,58214955,1,392
chr13,59572342,59572360,59572352,59572380,1,0
chr13,59572462,59572480,59572352,59572380,0,-82
chr13,59705062,59705080,59705048,59705068,1,0
chr13,59840975,59840994,59840818,59840853,1,-122
chr13,59841011,59841030,59841172,59841211,1,142
chr13,60322135,60322153,60322186,60322209,1,33
chr13,62470011,62470029,62470076,62470097,0,47
chr13,62470201,62470220,62470304,62470324,1,84
chr13,63141064,63141082,63141293,63141310,0,211
chr13,64370644,64370662,64367465,64367486,0,-3158
chr13,73603665,73603683,73603841,73603861,1,158
chr13,74349926,74349945,74350436,74350459,0,491
chr13,75103032,75103050,75103024,75103045,1,0
chr13,78253418,78253436,78253578,78253607,0,142
chr13,78426794,78426812,78253813,78253836,0,-172958
chr13,81657096,81657114,81658152,81658181,1,1038
chr13,81657460,81657478,81658152,81658181,1,674
chr13,85505727,85505745,85505716,85505733,1,0
chr13,90089956,90089974,89570724,89570739,1,-519217
chr13,91509698,91509716,91509790,91509810,0,74
chr13,91680248,91680266,91680254,91680280,1,0
chr13,92830417,92830435,92830406,92830432,1,0
chr13,93624338,93624356,93624266,93624282,1,-56
chr13,95375466,95375484,95375798,95375815,1,314
chr13,95684974,95684993,95684922,95684938,1,-36
chr13,97138322,97138340,97138295,97138312,1,-10
chr13,97761994,97762012,97899436,97899476,0,137424
chr13,97899615,97899633,97899607,97899624,1,0
chr13,100866680,100866698,100866721,100866744,0,23
chr13,104179233,104179252,104178553,104178577,1,-656
chr13,107056288,107056306,107056269,107056296,1,0
chr13,107831471,107831489,107825901,107825918,0,-5553
chr13,107891542,107891561,107897284,107897299,0,5723
chr13,109842876,109842895,109843179,109843202,0,284
chr13,110829551,110829569,110829537,110829558,1,0
chr13,111179708,111179726,111065179,111065208,1,-114500
chr13,111867407,111867425,111867319,111867335,0,-72
chr13,111936095,111936113,111977726,111977741,1,41613
chr13,112002920,112002939,112002191,112002207,0,-713
chr13,112398170,112398189,112398665,112398682,1,476
chr13,112440402,112440431,112440401,112440416,1,0
chr13,112469852,112469870,112469839,112469875,1,0
chr13,113870370,113870388,113870266,113870312,0,-58
chr13,114151082,114151100,114151579,114151602,1,479
chr13,117048422,117048440,117048589,117048604,1,149
chr13,117209865,117209883,117209856,117209911,1,0
chr13,117210428,117210447,117210240,117210263,1,-165
chr13,117211110,117211128,117211099,117211116,1,0
chr13,117220170,117220188,117220179,117220202,1,0
chr13,117221564,117221582,117221525,117221542,0,-22
chr13,119462895,119462913,119462807,119462862,1,-33
chr14,14042818,14042836,14042904,14042963,0,68
chr14,16677995,16678013,16677982,16678008,1,0
chr14,18238597,18238615,18187131,18187155,0,-51442
chr14,19962326,19962344,19962764,19962787,1,420
chr14,19969491,19969509,19969229,19969244,0,-247
chr14,20546735,20546753,20546694,20546711,0,-24
chr14,21032297,21032315,21078609,21078634,0,46294
chr14,27339426,27339444,27338376,27338395,0,-1031
chr14,29968897,29968915,29967926,29967954,0,-943
chr14,31337155,31337174,31399404,31399431,1,62230
chr14,31661898,31661916,31669630,31669653,1,7714
chr14,34123055,34123073,34122875,34122892,1,-163
chr14,34123120,34123138,34122875,34122892,1,-228
chr14,36952989,36953008,36952955,36952975,0,-14
chr14,39198162,39198180,39198465,39198510,1,285
chr14,40930238,40930256,40930218,40930246,1,0
chr14,44988299,44988318,44988275,44988311,1,0
chr14,45102563,45102581,45102347,45102363,0,-200
chr14,47105533,47105551,47105183,47105235,1,-298
chr14,51892175,51892193,51892116,51892190,1,0
chr14,54216980,54216999,54217043,54217075,1,44
